0, 34.3009, 132.955, 0, -0, 0, -0
0.001, 34.3008, 132.955, -0.182919, -0.0364041, -182.919, -36.4041
0.002, 34.3006, 132.955, -0.365836, -0.0728102, -182.917, -36.4061
0.003, 34.3001, 132.955, -0.548748, -0.10922, -182.912, -36.4102
0.004, 34.2995, 132.954, -0.731654, -0.145637, -182.906, -36.4162
0.005, 34.2986, 132.954, -0.91455, -0.182061, -182.897, -36.4243
0.006, 34.2976, 132.954, -1.09744, -0.218495, -182.886, -36.4344
0.007, 34.2964, 132.954, -1.28031, -0.254942, -182.872, -36.4464
0.008, 34.2951, 132.954, -1.46317, -0.291402, -182.857, -36.4606
0.009, 34.2935, 132.953, -1.646, -0.327879, -182.839, -36.4767
0.01, 34.2918, 132.953, -1.82882, -0.364374, -182.819, -36.4948
0.011, 34.2899, 132.952, -2.01162, -0.400889, -182.797, -36.515
0.012, 34.2878, 132.952, -2.19439, -0.437426, -182.772, -36.5371
0.013, 34.2855, 132.952, -2.37714, -0.473987, -182.746, -36.5613
0.014, 34.283, 132.951, -2.55985, -0.510575, -182.717, -36.5875
0.015, 34.2803, 132.951, -2.74254, -0.54719, -182.685, -36.6157
0.016, 34.2775, 132.95, -2.92519, -0.583836, -182.652, -36.646
0.017, 34.2745, 132.949, -3.10781, -0.620515, -182.617, -36.6782
0.018, 34.2713, 132.949, -3.29039, -0.657227, -182.579, -36.7124
0.019, 34.2679, 132.948, -3.47293, -0.693976, -182.539, -36.7487
0.02, 34.2644, 132.947, -3.65542, -0.730763, -182.496, -36.787
0.021, 34.2606, 132.947, -3.83787, -0.76759, -182.452, -36.8273
0.022, 34.2567, 132.946, -4.02028, -0.80446, -182.405, -36.8696
0.023, 34.2526, 132.945, -4.20263, -0.841373, -182.356, -36.9139
0.024, 34.2483, 132.944, -4.38494, -0.878334, -182.305, -36.9602
0.025, 34.2438, 132.943, -4.56719, -0.915342, -182.251, -37.0085
0.026, 34.2391, 132.942, -4.74939, -0.952401, -182.196, -37.0589
0.027, 34.2343, 132.941, -4.93152, -0.989512, -182.138, -37.1112
0.028, 34.2293, 132.94, -5.1136, -1.02668, -182.077, -37.1656
0.029, 34.2241, 132.939, -5.29562, -1.0639, -182.015, -37.222
0.03, 34.2187, 132.938, -5.47757, -1.10118, -181.95, -37.2804
0.031, 34.2131, 132.937, -5.65945, -1.13852, -181.883, -37.3408
0.032, 34.2074, 132.936, -5.84126, -1.17592, -181.814, -37.4031
0.033, 34.2014, 132.935, -6.02301, -1.21339, -181.743, -37.4676
0.034, 34.1953, 132.934, -6.20468, -1.25093, -181.669, -37.534
0.035, 34.189, 132.932, -6.38627, -1.28853, -181.593, -37.6024
0.036, 34.1825, 132.931, -6.56778, -1.3262, -181.515, -37.6728
0.037, 34.1759, 132.93, -6.74922, -1.36395, -181.435, -37.7452
0.038, 34.169, 132.928, -6.93057, -1.40177, -181.352, -37.8197
0.039, 34.162, 132.927, -7.11184, -1.43966, -181.267, -37.8961
0.04, 34.1548, 132.925, -7.29302, -1.47764, -181.18, -37.9745
0.041, 34.1474, 132.924, -7.47411, -1.51569, -181.09, -38.055
0.042, 34.1399, 132.922, -7.65511, -1.55383, -180.999, -38.1374
0.043, 34.1321, 132.921, -7.83601, -1.59205, -180.905, -38.2218
0.044, 34.1242, 132.919, -8.01682, -1.63036, -180.808, -38.3083
0.045, 34.1161, 132.918, -8.19753, -1.66876, -180.71, -38.3967
0.046, 34.1078, 132.916, -8.37814, -1.70724, -180.609, -38.4871
0.047, 34.0993, 132.914, -8.55864, -1.74582, -180.506, -38.5796
0.048, 34.0907, 132.912, -8.73904, -1.7845, -180.4, -38.674
0.049, 34.0818, 132.911, -8.91934, -1.82327, -180.293, -38.7704
0.05, 34.0728, 132.909, -9.09952, -1.86214, -180.183, -38.8688
0.051, 34.0636, 132.907, -9.27959, -1.9011, -180.071, -38.9692
0.052, 34.0543, 132.905, -9.45955, -1.94018, -179.956, -39.0716
0.053, 34.0447, 132.903, -9.63939, -1.97935, -179.839, -39.176
0.054, 34.035, 132.901, -9.81911, -2.01863, -179.72, -39.2824
0.055, 34.0251, 132.899, -9.99871, -2.05803, -179.599, -39.3908
0.056, 34.015, 132.897, -10.1782, -2.09753, -179.475, -39.5012
0.057, 34.0047, 132.895, -10.3575, -2.13714, -179.349, -39.6135
0.058, 33.9942, 132.893, -10.5368, -2.17687, -179.221, -39.7278
0.059, 33.9836, 132.89, -10.7158, -2.21671, -179.09, -39.8442
0.06, 33.9728, 132.888, -10.8948, -2.25667, -178.957, -39.9625
0.061, 33.9618, 132.886, -11.0736, -2.29676, -178.822, -40.0828
0.062, 33.9507, 132.884, -11.2523, -2.33696, -178.684, -40.205
0.063, 33.9393, 132.881, -11.4308, -2.37729, -178.545, -40.3293
0.064, 33.9278, 132.879, -11.6093, -2.41775, -178.402, -40.4555
0.065, 33.9161, 132.876, -11.7875, -2.45833, -178.258, -40.5837
0.066, 33.9042, 132.874, -11.9656, -2.49904, -178.111, -40.7139
0.067, 33.8922, 132.871, -12.1436, -2.53989, -177.962, -40.8461
0.068, 33.8799, 132.869, -12.3214, -2.58087, -177.81, -40.9802
0.069, 33.8675, 132.866, -12.499, -2.62199, -177.656, -41.1164
0.07, 33.8549, 132.864, -12.6765, -2.66324, -177.5, -41.2544
0.071, 33.8422, 132.861, -12.8539, -2.70464, -177.342, -41.3945
0.072, 33.8292, 132.858, -13.0311, -2.74617, -177.181, -41.5365
0.073, 33.8161, 132.855, -13.2081, -2.78785, -177.018, -41.6805
0.074, 33.8028, 132.853, -13.3849, -2.82968, -176.852, -41.8265
0.075, 33.7893, 132.85, -13.5616, -2.87165, -176.684, -41.9744
0.076, 33.7757, 132.847, -13.7381, -2.91378, -176.514, -42.1243
0.077, 33.7618, 132.844, -13.9145, -2.95606, -176.341, -42.2762
0.078, 33.7478, 132.841, -14.0906, -2.99849, -176.166, -42.43
0.079, 33.7336, 132.838, -14.2666, -3.04107, -175.989, -42.5858
0.08, 33.7193, 132.835, -14.4424, -3.08381, -175.809, -42.7435
0.081, 33.7048, 132.832, -14.6181, -3.12672, -175.627, -42.9032
0.082, 33.69, 132.829, -14.7935, -3.16978, -175.442, -43.0649
0.083, 33.6752, 132.825, -14.9688, -3.21301, -175.255, -43.2285
0.084, 33.6601, 132.822, -15.1438, -3.2564, -175.066, -43.394
0.085, 33.6449, 132.819, -15.3187, -3.29997, -174.874, -43.5615
0.086, 33.6295, 132.816, -15.4934, -3.3437, -174.68, -43.731
0.087, 33.6139, 132.812, -15.6679, -3.3876, -174.484, -43.9024
0.088, 33.5981, 132.809, -15.8422, -3.43168, -174.285, -44.0757
0.089, 33.5822, 132.805, -16.0162, -3.47593, -174.083, -44.251
0.09, 33.5661, 132.802, -16.1901, -3.52035, -173.88, -44.4283
0.091, 33.5498, 132.798, -16.3638, -3.56496, -173.673, -44.6074
0.092, 33.5333, 132.795, -16.5373, -3.60975, -173.465, -44.7886
0.093, 33.5167, 132.791, -16.7105, -3.65472, -173.254, -44.9716
0.094, 33.4999, 132.787, -16.8836, -3.69988, -173.04, -45.1566
0.095, 33.4829, 132.784, -17.0564, -3.74522, -172.824, -45.3435
0.096, 33.4658, 132.78, -17.229, -3.79075, -172.606, -45.5323
0.097, 33.4485, 132.776, -17.4014, -3.83648, -172.385, -45.7231
0.098, 33.431, 132.772, -17.5735, -3.88239, -172.162, -45.9158
0.099, 33.4133, 132.768, -17.7455, -3.9285, -171.937, -46.1105
0.1, 33.3955, 132.764, -17.9172, -3.97481, -171.708, -46.307
0.101, 33.3775, 132.76, -18.0887, -4.02132, -171.478, -46.5055
0.102, 33.3593, 132.756, -18.2599, -4.06802, -171.245, -46.7059
0.103, 33.341, 132.752, -18.4309, -4.11493, -171.009, -46.9082
0.104, 33.3224, 132.748, -18.6017, -4.16204, -170.771, -47.1124
0.105, 33.3037, 132.744, -18.7722, -4.20936, -170.531, -47.3185
0.106, 33.2849, 132.74, -18.9425, -4.25689, -170.288, -47.5266
0.107, 33.2659, 132.735, -19.1125, -4.30462, -170.043, -47.7365
0.108, 33.2467, 132.731, -19.2823, -4.35257, -169.795, -47.9484
0.109, 33.2273, 132.727, -19.4519, -4.40074, -169.544, -48.1622
0.11, 33.2077, 132.722, -19.6212, -4.44911, -169.292, -48.3778
0.111, 33.188, 132.718, -19.7902, -4.49771, -169.036, -48.5954
0.112, 33.1682, 132.713, -19.959, -4.54652, -168.778, -48.8149
0.113, 33.1481, 132.709, -20.1275, -4.59556, -168.518, -49.0362
0.114, 33.1279, 132.704, -20.2958, -4.64482, -168.255, -49.2595
0.115, 33.1075, 132.699, -20.4637, -4.6943, -167.99, -49.4846
0.116, 33.087, 132.695, -20.6315, -4.74402, -167.722, -49.7116
0.117, 33.0662, 132.69, -20.7989, -4.79396, -167.451, -49.9405
0.118, 33.0454, 132.685, -20.9661, -4.84413, -167.178, -50.1713
0.119, 33.0243, 132.68, -21.133, -4.89453, -166.903, -50.404
0.12, 33.0031, 132.675, -21.2996, -4.94517, -166.625, -50.6385
0.121, 32.9817, 132.67, -21.466, -4.99604, -166.344, -50.875
0.122, 32.9601, 132.665, -21.632, -5.04716, -166.061, -51.1133
0.123, 32.9384, 132.66, -21.7978, -5.09851, -165.775, -51.3534
0.124, 32.9165, 132.655, -21.9633, -5.15011, -165.487, -51.5955
0.125, 32.8945, 132.65, -22.1285, -5.20195, -165.196, -51.8394
0.126, 32.8723, 132.645, -22.2934, -5.25403, -164.903, -52.0851
0.127, 32.8499, 132.64, -22.458, -5.30636, -164.607, -52.3328
0.128, 32.8273, 132.634, -22.6223, -5.35895, -164.308, -52.5822
0.129, 32.8046, 132.629, -22.7863, -5.41178, -164.007, -52.8336
0.13, 32.7818, 132.623, -22.95, -5.46487, -163.703, -53.0867
0.131, 32.7587, 132.618, -23.1134, -5.51821, -163.397, -53.3418
0.132, 32.7355, 132.612, -23.2765, -5.57181, -163.088, -53.5986
0.133, 32.7122, 132.607, -23.4393, -5.62566, -162.777, -53.8573
0.134, 32.6886, 132.601, -23.6017, -5.67978, -162.462, -54.1179
0.135, 32.6649, 132.595, -23.7639, -5.73416, -162.146, -54.3803
0.136, 32.6411, 132.59, -23.9257, -5.78881, -161.826, -54.6445
0.137, 32.6171, 132.584, -24.0872, -5.84372, -161.504, -54.9106
0.138, 32.5929, 132.578, -24.2484, -5.8989, -161.18, -55.1784
0.139, 32.5686, 132.572, -24.4092, -5.95434, -160.853, -55.4481
0.14, 32.5441, 132.566, -24.5698, -6.01006, -160.523, -55.7196
0.141, 32.5194, 132.56, -24.73, -6.06606, -160.191, -55.993
0.142, 32.4946, 132.554, -24.8898, -6.12233, -159.855, -56.2681
0.143, 32.4696, 132.548, -25.0493, -6.17887, -159.518, -56.5451
0.144, 32.4445, 132.542, -25.2085, -6.23569, -159.177, -56.8239
0.145, 32.4192, 132.535, -25.3673, -6.2928, -158.834, -57.1044
0.146, 32.3938, 132.529, -25.5258, -6.35019, -158.489, -57.3868
0.147, 32.3682, 132.523, -25.684, -6.40786, -158.14, -57.671
0.148, 32.3424, 132.516, -25.8418, -6.46581, -157.789, -57.957
0.149, 32.3165, 132.51, -25.9992, -6.52406, -157.436, -58.2447
0.15, 32.2904, 132.503, -26.1563, -6.58259, -157.079, -58.5343
0.151, 32.2641, 132.496, -26.313, -6.64142, -156.72, -58.8256
0.152, 32.2377, 132.49, -26.4694, -6.70054, -156.359, -59.1187
0.153, 32.2112, 132.483, -26.6254, -6.75995, -155.994, -59.4136
0.154, 32.1845, 132.476, -26.781, -6.81966, -155.627, -59.7102
0.155, 32.1576, 132.469, -26.9362, -6.87967, -155.258, -60.0087
0.156, 32.1306, 132.463, -27.0911, -6.93998, -154.885, -60.3089
0.157, 32.1034, 132.456, -27.2456, -7.00059, -154.51, -60.6108
0.158, 32.0761, 132.449, -27.3998, -7.0615, -154.132, -60.9145
0.159, 32.0486, 132.441, -27.5535, -7.12272, -153.752, -61.22
0.16, 32.021, 132.434, -27.7069, -7.18425, -153.368, -61.5272
0.161, 31.9932, 132.427, -27.8599, -7.24609, -152.982, -61.8362
0.162, 31.9652, 132.42, -28.0125, -7.30823, -152.594, -62.1469
0.163, 31.9372, 132.413, -28.1647, -7.37069, -152.202, -62.4593
0.164, 31.9089, 132.405, -28.3165, -7.43347, -151.808, -62.7735
0.165, 31.8805, 132.398, -28.4679, -7.49656, -151.411, -63.0894
0.166, 31.852, 132.39, -28.6189, -7.55996, -151.012, -63.4071
0.167, 31.8233, 132.383, -28.7695, -7.62369, -150.609, -63.7264
0.168, 31.7944, 132.375, -28.9197, -7.68774, -150.204, -64.0475
0.169, 31.7654, 132.367, -29.0695, -7.75211, -149.796, -64.3703
0.17, 31.7363, 132.359, -29.2189, -7.8168, -149.386, -64.6948
