0, 34.3009, 132.955, -0, 0, -0, 0
0.001, 34.3008, 132.955, -0.17216, 0.182759, -172.16, 182.759
0.002, 34.3006, 132.955, -0.344322, 0.365518, -172.162, 182.759
0.003, 34.3002, 132.956, -0.516487, 0.548275, -172.165, 182.758
0.004, 34.2996, 132.956, -0.688655, 0.731032, -172.169, 182.756
0.005, 34.2988, 132.957, -0.86083, 0.913786, -172.175, 182.755
0.006, 34.2978, 132.958, -1.03301, 1.09654, -172.182, 182.752
0.007, 34.2967, 132.959, -1.2052, 1.27929, -172.19, 182.75
0.008, 34.2954, 132.961, -1.3774, 1.46203, -172.2, 182.746
0.009, 34.294, 132.962, -1.54961, 1.64478, -172.212, 182.743
0.01, 34.2923, 132.964, -1.72184, 1.82752, -172.225, 182.739
0.011, 34.2905, 132.966, -1.89408, 2.01025, -172.239, 182.734
0.012, 34.2885, 132.968, -2.06633, 2.19298, -172.255, 182.729
0.013, 34.2864, 132.97, -2.23861, 2.3757, -172.272, 182.724
0.014, 34.2841, 132.973, -2.4109, 2.55842, -172.291, 182.718
0.015, 34.2816, 132.975, -2.58321, 2.74113, -172.311, 182.712
0.016, 34.2789, 132.978, -2.75554, 2.92384, -172.333, 182.705
0.017, 34.276, 132.981, -2.9279, 3.10653, -172.356, 182.698
0.018, 34.273, 132.984, -3.10028, 3.28922, -172.38, 182.69
0.019, 34.2698, 132.988, -3.27268, 3.47191, -172.406, 182.682
0.02, 34.2665, 132.991, -3.44512, 3.65458, -172.434, 182.673
0.021, 34.263, 132.995, -3.61758, 3.83724, -172.462, 182.664
0.022, 34.2593, 132.999, -3.79007, 4.0199, -172.493, 182.655
0.023, 34.2554, 133.003, -3.9626, 4.20254, -172.524, 182.645
0.024, 34.2513, 133.007, -4.13515, 4.38518, -172.558, 182.634
0.025, 34.2471, 133.012, -4.30775, 4.5678, -172.592, 182.624
0.026, 34.2427, 133.016, -4.48038, 4.75041, -172.628, 182.612
0.027, 34.2381, 133.021, -4.65304, 4.93301, -172.666, 182.601
0.028, 34.2334, 133.026, -4.82575, 5.1156, -172.705, 182.588
0.029, 34.2285, 133.032, -4.99849, 5.29818, -172.746, 182.576
0.03, 34.2234, 133.037, -5.17128, 5.48074, -172.788, 182.563
0.031, 34.2181, 133.042, -5.34411, 5.66329, -172.831, 182.549
0.032, 34.2127, 133.048, -5.51699, 5.84583, -172.876, 182.535
0.033, 34.2071, 133.054, -5.68991, 6.02835, -172.923, 182.521
0.034, 34.2013, 133.06, -5.86288, 6.21085, -172.97, 182.506
0.035, 34.1954, 133.067, -6.0359, 6.39334, -173.02, 182.491
0.036, 34.1893, 133.073, -6.20897, 6.57582, -173.071, 182.475
0.037, 34.183, 133.08, -6.38209, 6.75828, -173.123, 182.459
0.038, 34.1765, 133.087, -6.55527, 6.94072, -173.177, 182.442
0.039, 34.1699, 133.094, -6.7285, 7.12314, -173.233, 182.425
0.04, 34.163, 133.101, -6.90179, 7.30555, -173.289, 182.407
0.041, 34.1561, 133.108, -7.07514, 7.48794, -173.348, 182.389
0.042, 34.1489, 133.116, -7.24855, 7.67031, -173.408, 182.371
0.043, 34.1416, 133.124, -7.42202, 7.85266, -173.469, 182.352
0.044, 34.1341, 133.132, -7.59555, 8.035, -173.532, 182.333
0.045, 34.1264, 133.14, -7.76915, 8.21731, -173.597, 182.313
0.046, 34.1185, 133.148, -7.94281, 8.3996, -173.663, 182.293
0.047, 34.1105, 133.156, -8.11654, 8.58187, -173.73, 182.272
0.048, 34.1023, 133.165, -8.29034, 8.76412, -173.799, 182.251
0.049, 34.0939, 133.174, -8.46421, 8.94635, -173.87, 182.229
0.05, 34.0854, 133.183, -8.63815, 9.12856, -173.942, 182.207
