0, -35.4493, 125.715, 0, -0, 0, -0
0.001, -35.4493, 125.715, 0.0579172, 0.12783, 57.9172, 127.83
0.002, -35.4492, 125.715, 0.115837, 0.25566, 57.9195, 127.829
0.003, -35.449, 125.715, 0.173761, 0.383486, 57.9243, 127.827
0.004, -35.4488, 125.716, 0.231692, 0.511309, 57.9314, 127.823
0.005, -35.4486, 125.716, 0.289633, 0.639127, 57.9408, 127.818
0.006, -35.4482, 125.717, 0.347586, 0.766938, 57.9527, 127.812
0.007, -35.4479, 125.718, 0.405553, 0.894742, 57.9669, 127.804
0.008, -35.4474, 125.719, 0.463536, 1.02254, 57.9834, 127.795
0.009, -35.4469, 125.72, 0.521539, 1.15032, 58.0024, 127.785
0.01, -35.4464, 125.721, 0.579562, 1.2781, 58.0236, 127.774
0.011, -35.4458, 125.722, 0.637609, 1.40586, 58.0473, 127.761
0.012, -35.4451, 125.724, 0.695683, 1.5336, 58.0733, 127.747
0.013, -35.4444, 125.725, 0.753785, 1.66134, 58.1017, 127.732
0.014, -35.4436, 125.727, 0.811917, 1.78905, 58.1325, 127.716
0.015, -35.4428, 125.729, 0.870083, 1.91675, 58.1657, 127.698
0.016, -35.4419, 125.731, 0.928284, 2.04443, 58.2012, 127.679
0.017, -35.4409, 125.733, 0.986523, 2.17209, 58.239, 127.659
0.018, -35.4399, 125.735, 1.0448, 2.29973, 58.2793, 127.638
0.019, -35.4388, 125.738, 1.10312, 2.42734, 58.3219, 127.615
0.02, -35.4377, 125.74, 1.16149, 2.55493, 58.3669, 127.591
0.021, -35.4365, 125.743, 1.21991, 2.6825, 58.4143, 127.566
0.022, -35.4352, 125.746, 1.27837, 2.81004, 58.4641, 127.539
0.023, -35.4339, 125.748, 1.33689, 2.93755, 58.5162, 127.511
0.024, -35.4326, 125.751, 1.39546, 3.06503, 58.5707, 127.482
0.025, -35.4311, 125.755, 1.45408, 3.19248, 58.6276, 127.452
0.026, -35.4297, 125.758, 1.51277, 3.3199, 58.6869, 127.421
0.027, -35.4281, 125.761, 1.57152, 3.44729, 58.7485, 127.388
0.028, -35.4265, 125.765, 1.63033, 3.57464, 58.8125, 127.354
0.029, -35.4249, 125.768, 1.68921, 3.70196, 58.879, 127.318
0.03, -35.4231, 125.772, 1.74816, 3.82924, 58.9478, 127.282
0.031, -35.4214, 125.776, 1.80718, 3.95649, 59.0189, 127.244
0.032, -35.4195, 125.78, 1.86627, 4.08369, 59.0925, 127.205
0.033, -35.4176, 125.784, 1.92544, 4.21086, 59.1685, 127.164
0.034, -35.4157, 125.788, 1.98469, 4.33798, 59.2468, 127.122
0.035, -35.4136, 125.793, 2.04401, 4.46506, 59.3276, 127.079
0.036, -35.4116, 125.797, 2.10342, 4.59209, 59.4107, 127.035
0.037, -35.4094, 125.802, 2.16292, 4.71908, 59.4963, 126.99
0.038, -35.4072, 125.807, 2.2225, 4.84603, 59.5842, 126.943
0.039, -35.405, 125.812, 2.28218, 4.97292, 59.6746, 126.895
0.04, -35.4027, 125.817, 2.34195, 5.09977, 59.7673, 126.845
0.041, -35.4003, 125.822, 2.40181, 5.22656, 59.8625, 126.795
0.042, -35.3979, 125.827, 2.46177, 5.3533, 59.96, 126.743
0.043, -35.3954, 125.833, 2.52183, 5.47999, 60.06, 126.69
0.044, -35.3928, 125.838, 2.58199, 5.60663, 60.1624, 126.635
0.045, -35.3902, 125.844, 2.64226, 5.73321, 60.2671, 126.58
0.046, -35.3875, 125.85, 2.70263, 5.85973, 60.3743, 126.523
0.047, -35.3848, 125.856, 2.76312, 5.9862, 60.484, 126.464
0.048, -35.382, 125.862, 2.82371, 6.1126, 60.596, 126.405
0.049, -35.3792, 125.868, 2.88442, 6.23894, 60.7105, 126.344
0.05, -35.3762, 125.874, 2.94525, 6.36523, 60.8273, 126.282
0.051, -35.3733, 125.881, 3.0062, 6.49144, 60.9466, 126.218
0.052, -35.3702, 125.887, 3.06727, 6.6176, 61.0684, 126.153
0.053, -35.3671, 125.894, 3.12846, 6.74368, 61.1925, 126.087
0.054, -35.364, 125.901, 3.18978, 6.8697, 61.3191, 126.02
0.055, -35.3607, 125.908, 3.25123, 6.99566, 61.4482, 125.952
0.056, -35.3575, 125.915, 3.3128, 7.12154, 61.5797, 125.882
0.057, -35.3541, 125.922, 3.37452, 7.24735, 61.7136, 125.81
0.058, -35.3507, 125.929, 3.43637, 7.37309, 61.8499, 125.738
0.059, -35.3472, 125.937, 3.49836, 7.49875, 61.9887, 125.664
0.06, -35.3437, 125.944, 3.56049, 7.62434, 62.13, 125.589
0.061, -35.3401, 125.952, 3.62276, 7.74985, 62.2737, 125.513
0.062, -35.3365, 125.96, 3.68518, 7.87529, 62.4199, 125.435
0.063, -35.3327, 125.968, 3.74775, 8.00064, 62.5685, 125.356
0.064, -35.329, 125.976, 3.81047, 8.12592, 62.7196, 125.276
0.065, -35.3251, 125.984, 3.87334, 8.25111, 62.8731, 125.194
0.066, -35.3212, 125.992, 3.93637, 8.37623, 63.0292, 125.111
