0, 34.3009, 132.955, -0, 0, -0, 0
0.001, 34.3008, 132.955, -0.246479, 0.10038, -246.479, 100.38
0.002, 34.3004, 132.955, -0.49296, 0.200759, -246.48, 100.379
0.003, 34.2998, 132.955, -0.739443, 0.301134, -246.483, 100.375
0.004, 34.299, 132.955, -0.985929, 0.401505, -246.487, 100.371
0.005, 34.2978, 132.956, -1.23242, 0.501869, -246.492, 100.364
0.006, 34.2965, 132.956, -1.47892, 0.602225, -246.498, 100.356
0.007, 34.2949, 132.957, -1.72542, 0.702572, -246.506, 100.347
0.008, 34.293, 132.958, -1.97194, 0.802907, -246.514, 100.336
0.009, 34.2909, 132.959, -2.21846, 0.90323, -246.524, 100.323
0.01, 34.2886, 132.96, -2.465, 1.00354, -246.536, 100.309
0.011, 34.286, 132.961, -2.71155, 1.10383, -246.548, 100.293
0.012, 34.2832, 132.962, -2.95811, 1.20411, -246.562, 100.275
0.013, 34.2801, 132.963, -3.20469, 1.30436, -246.577, 100.256
0.014, 34.2768, 132.965, -3.45128, 1.4046, -246.593, 100.235
0.015, 34.2732, 132.966, -3.69789, 1.50481, -246.611, 100.213
0.016, 34.2694, 132.968, -3.94452, 1.605, -246.629, 100.189
0.017, 34.2653, 132.969, -4.19117, 1.70516, -246.649, 100.164
0.018, 34.261, 132.971, -4.43784, 1.8053, -246.671, 100.137
0.019, 34.2564, 132.973, -4.68453, 1.90541, -246.693, 100.108
0.02, 34.2516, 132.975, -4.93125, 2.00549, -246.717, 100.078
0.021, 34.2466, 132.977, -5.17799, 2.10553, -246.742, 100.046
0.022, 34.2413, 132.979, -5.42476, 2.20555, -246.768, 100.013
0.023, 34.2357, 132.981, -5.67155, 2.30552, -246.796, 99.9777
0.024, 34.2299, 132.984, -5.91838, 2.40547, -246.824, 99.9411
0.025, 34.2239, 132.986, -6.16523, 2.50537, -246.854, 99.9029
0.026, 34.2176, 132.989, -6.41212, 2.60523, -246.886, 99.8631
0.027, 34.211, 132.991, -6.65904, 2.70505, -246.918, 99.8217
0.028, 34.2043, 132.994, -6.90599, 2.80483, -246.952, 99.7787
0.029, 34.1972, 132.997, -7.15297, 2.90457, -246.987, 99.7341
0.03, 34.19, 133, -7.4, 3.00425, -247.023, 99.6878
0.031, 34.1824, 133.003, -7.64706, 3.10389, -247.06, 99.64
0.032, 34.1747, 133.006, -7.89416, 3.20348, -247.099, 99.5906
0.033, 34.1666, 133.009, -8.1413, 3.30302, -247.139, 99.5396
0.034, 34.1584, 133.013, -8.38848, 3.40251, -247.18, 99.4869
0.035, 34.1499, 133.016, -8.6357, 3.50194, -247.222, 99.4327
0.036, 34.1411, 133.02, -8.88296, 3.60132, -247.266, 99.3768
0.037, 34.1321, 133.023, -9.13027, 3.70064, -247.311, 99.3193
0.038, 34.1228, 133.027, -9.37763, 3.7999, -247.357, 99.2603
0.039, 34.1133, 133.031, -9.62504, 3.8991, -247.404, 99.1996
0.04, 34.1036, 133.035, -9.87249, 3.99824, -247.453, 99.1373
0.041, 34.0936, 133.039, -10.12, 4.09731, -247.503, 99.0733
0.042, 34.0833, 133.043, -10.3675, 4.19632, -247.554, 99.0078
0.043, 34.0729, 133.047, -10.6152, 4.29526, -247.606, 98.9406
0.044, 34.0621, 133.052, -10.8628, 4.39413, -247.66, 98.8718
0.045, 34.0511, 133.056, -11.1105, 4.49293, -247.714, 98.8014
0.046, 34.0399, 133.061, -11.3583, 4.59166, -247.77, 98.7294
0.047, 34.0284, 133.065, -11.6061, 4.69032, -247.827, 98.6558
0.048, 34.0167, 133.07, -11.854, 4.7889, -247.886, 98.5805
0.049, 34.0047, 133.075, -12.102, 4.8874, -247.945, 98.5036
0.05, 33.9925, 133.08, -12.35, 4.98583, -248.006, 98.4251
0.051, 33.98, 133.085, -12.598, 5.08417, -248.068, 98.3449
0.052, 33.9673, 133.09, -12.8462, 5.18243, -248.132, 98.2631
0.053, 33.9543, 133.095, -13.0944, 5.28061, -248.196, 98.1797
0.054, 33.9411, 133.101, -13.3426, 5.37871, -248.262, 98.0946
0.055, 33.9276, 133.106, -13.5909, 5.47672, -248.329, 98.0079
0.056, 33.9139, 133.111, -13.8393, 5.57464, -248.397, 97.9196
0.057, 33.8999, 133.117, -14.0878, 5.67247, -248.466, 97.8296
0.058, 33.8857, 133.123, -14.3363, 5.7702, -248.537, 97.7379
0.059, 33.8713, 133.129, -14.585, 5.86785, -248.609, 97.6446
0.06, 33.8565, 133.135, -14.8336, 5.9654, -248.682, 97.5497
0.061, 33.8416, 133.141, -15.0824, 6.06285, -248.756, 97.4531
0.062, 33.8264, 133.147, -15.3312, 6.16021, -248.831, 97.3549
0.063, 33.8109, 133.153, -15.5801, 6.25746, -248.908, 97.255
0.064, 33.7952, 133.159, -15.8291, 6.35461, -248.986, 97.1535
0.065, 33.7793, 133.166, -16.0782, 6.45166, -249.065, 97.0503
0.066, 33.7631, 133.172, -16.3273, 6.54861, -249.145, 96.9454
0.067, 33.7466, 133.179, -16.5766, 6.64545, -249.227, 96.8389
0.068, 33.7299, 133.185, -16.8259, 6.74218, -249.309, 96.7307
0.069, 33.7129, 133.192, -17.0753, 6.8388, -249.393, 96.6209
0.07, 33.6957, 133.199, -17.3247, 6.93531, -249.478, 96.5093
0.071, 33.6783, 133.206, -17.5743, 7.03171, -249.564, 96.3961
0.072, 33.6606, 133.213, -17.824, 7.12799, -249.652, 96.2813
0.073, 33.6426, 133.22, -18.0737, 7.22415, -249.74, 96.1647
0.074, 33.6244, 133.228, -18.3235, 7.3202, -249.83, 96.0465
0.075, 33.606, 133.235, -18.5734, 7.41613, -249.921, 95.9266
0.076, 33.5873, 133.242, -18.8235, 7.51193, -250.013, 95.8049
0.077, 33.5683, 133.25, -19.0736, 7.60761, -250.106, 95.6817
0.078, 33.5491, 133.258, -19.3238, 7.70317, -250.201, 95.5567
0.079, 33.5297, 133.265, -19.5741, 7.7986, -250.296, 95.43
0.08, 33.51, 133.273, -19.8245, 7.8939, -250.393, 95.3016
0.081, 33.49, 133.281, -20.0749, 7.98907, -250.491, 95.1716
0.082, 33.4698, 133.289, -20.3255, 8.08411, -250.59, 95.0398
0.083, 33.4494, 133.297, -20.5762, 8.17902, -250.691, 94.9063
0.084, 33.4287, 133.306, -20.827, 8.27379, -250.792, 94.7711
0.085, 33.4077, 133.314, -21.0779, 8.36842, -250.895, 94.6342
0.086, 33.3865, 133.322, -21.3289, 8.46292, -250.998, 94.4956
0.087, 33.3651, 133.331, -21.58, 8.55727, -251.103, 94.3553
0.088, 33.3434, 133.339, -21.8312, 8.65149, -251.209, 94.2132
0.089, 33.3214, 133.348, -22.0825, 8.74556, -251.317, 94.0695
0.09, 33.2992, 133.357, -22.334, 8.83948, -251.425, 93.924
0.091, 33.2767, 133.366, -22.5855, 8.93326, -251.535, 93.7768
0.092, 33.254, 133.375, -22.8371, 9.02689, -251.645, 93.6278
0.093, 33.231, 133.384, -23.0889, 9.12036, -251.757, 93.4771
0.094, 33.2078, 133.393, -23.3408, 9.21369, -251.87, 93.3247
0.095, 33.1844, 133.402, -23.5928, 9.30686, -251.984, 93.1705
0.096, 33.1606, 133.412, -23.8449, 9.39987, -252.099, 93.0146
0.097, 33.1367, 133.421, -24.0971, 9.49273, -252.215, 92.8569
0.098, 33.1124, 133.431, -24.3494, 9.58543, -252.333, 92.6975
0.099, 33.088, 133.44, -24.6019, 9.67796, -252.451, 92.5363
0.1, 33.0632, 133.45, -24.8544, 9.77034, -252.571, 92.3734
0.101, 33.0382, 133.46, -25.1071, 9.86254, -252.692, 92.2087
0.102, 33.013, 133.47, -25.3599, 9.95459, -252.814, 92.0422
0.103, 32.9875, 133.48, -25.6129, 10.0465, -252.937, 91.874
0.104, 32.9618, 133.49, -25.8659, 10.1382, -253.061, 91.704
0.105, 32.9358, 133.5, -26.1191, 10.2297, -253.186, 91.5322
0.106, 32.9095, 133.51, -26.3724, 10.3211, -253.312, 91.3586
0.107, 32.883, 133.521, -26.6259, 10.4122, -253.439, 91.1832
