0, 15.0003, 89.9947, 0, 0, 0, 0
0.001, 15.0003, 89.9948, -0.069713, 0.218339, -69.713, 218.339
0.002, 15.0002, 89.9951, -0.139425, 0.436676, -69.7117, 218.337
0.003, 15, 89.9957, -0.209134, 0.65501, -69.7091, 218.334
0.004, 14.9997, 89.9964, -0.278839, 0.873339, -69.7053, 218.329
0.005, 14.9994, 89.9974, -0.348539, 1.09166, -69.7001, 218.323
0.006, 14.999, 89.9986, -0.418233, 1.30998, -69.6936, 218.316
0.007, 14.9986, 90, -0.487919, 1.52828, -69.6858, 218.307
0.008, 14.9981, 90.0017, -0.557595, 1.74658, -69.6768, 218.296
0.009, 14.9975, 90.0035, -0.627262, 1.96486, -69.6664, 218.284
0.01, 14.9968, 90.0056, -0.696917, 2.18313, -69.6547, 218.27
0.011, 14.9961, 90.0079, -0.766558, 2.40139, -69.6418, 218.255
0.012, 14.9953, 90.0104, -0.836186, 2.61963, -69.6275, 218.238
0.013, 14.9944, 90.0131, -0.905798, 2.83785, -69.612, 218.22
0.014, 14.9935, 90.0161, -0.975393, 3.05605, -69.5952, 218.2
0.015, 14.9925, 90.0193, -1.04497, 3.27423, -69.577, 218.179
0.016, 14.9914, 90.0226, -1.11453, 3.49238, -69.5576, 218.156
0.017, 14.9902, 90.0262, -1.18406, 3.71051, -69.5369, 218.132
0.018, 14.989, 90.0301, -1.25358, 3.92862, -69.5149, 218.106
0.019, 14.9877, 90.0341, -1.32307, 4.1467, -69.4916, 218.078
0.02, 14.9864, 90.0383, -1.39254, 4.36475, -69.467, 218.05
0.021, 14.9849, 90.0428, -1.46198, 4.58277, -69.4411, 218.019
0.022, 14.9834, 90.0475, -1.53139, 4.80075, -69.4139, 217.987
0.023, 14.9819, 90.0524, -1.60078, 5.01871, -69.3854, 217.954
0.024, 14.9802, 90.0575, -1.67013, 5.23663, -69.3557, 217.919
0.025, 14.9785, 90.0629, -1.73946, 5.45451, -69.3246, 217.882
0.026, 14.9768, 90.0685, -1.80875, 5.67235, -69.2922, 217.845
0.027, 14.9749, 90.0742, -1.87801, 5.89016, -69.2586, 217.805
0.028, 14.973, 90.0802, -1.94723, 6.10792, -69.2237, 217.764
0.029, 14.971, 90.0865, -2.01642, 6.32564, -69.1874, 217.722
0.03, 14.969, 90.0929, -2.08557, 6.54332, -69.1499, 217.678
0.031, 14.9669, 90.0995, -2.15468, 6.76095, -69.1111, 217.632
0.032, 14.9647, 90.1064, -2.22375, 6.97854, -69.071, 217.585
0.033, 14.9624, 90.1135, -2.29278, 7.19608, -69.0296, 217.537
0.034, 14.9601, 90.1208, -2.36177, 7.41356, -68.9869, 217.487
0.035, 14.9577, 90.1283, -2.43071, 7.631, -68.943, 217.435
0.036, 14.9552, 90.1361, -2.49961, 7.84838, -68.8977, 217.382
0.037, 14.9527, 90.144, -2.56846, 8.06571, -68.8512, 217.328
0.038, 14.9501, 90.1522, -2.63726, 8.28298, -68.8033, 217.272
0.039, 14.9474, 90.1606, -2.70602, 8.5002, -68.7542, 217.215
0.04, 14.9447, 90.1692, -2.77472, 8.71735, -68.7038, 217.156
0.041, 14.9419, 90.178, -2.84337, 8.93445, -68.6521, 217.095
0.042, 14.939, 90.1871, -2.91197, 9.15148, -68.5991, 217.033
0.043, 14.936, 90.1963, -2.98052, 9.36845, -68.5449, 216.97
0.044, 14.933, 90.2058, -3.04901, 9.58535, -68.4893, 216.905
0.045, 14.9299, 90.2155, -3.11744, 9.80219, -68.4325, 216.839
0.046, 14.9268, 90.2254, -3.18581, 10.019, -68.3743, 216.771
0.047, 14.9236, 90.2355, -3.25413, 10.2357, -68.3149, 216.702
0.048, 14.9203, 90.2459, -3.32238, 10.4523, -68.2543, 216.631
0.049, 14.9169, 90.2564, -3.39058, 10.6689, -68.1923, 216.559
0.05, 14.9135, 90.2672, -3.4587, 10.8853, -68.129, 216.485
0.051, 14.91, 90.2782, -3.52677, 11.1018, -68.0645, 216.41
0.052, 14.9065, 90.2894, -3.59477, 11.3181, -67.9987, 216.333
0.053, 14.9028, 90.3008, -3.6627, 11.5343, -67.9316, 216.255
0.054, 14.8991, 90.3125, -3.73056, 11.7505, -67.8632, 216.176
0.055, 14.8954, 90.3243, -3.79836, 11.9666, -67.7935, 216.095
0.056, 14.8915, 90.3364, -3.86608, 12.1826, -67.7226, 216.012
0.057, 14.8876, 90.3487, -3.93373, 12.3986, -67.6504, 215.928
0.058, 14.8837, 90.3612, -4.00131, 12.6144, -67.5769, 215.843
0.059, 14.8796, 90.3739, -4.06881, 12.8302, -67.5021, 215.756
0.06, 14.8755, 90.3869, -4.13623, 13.0458, -67.426, 215.668
0.061, 14.8714, 90.4, -4.20358, 13.2614, -67.3487, 215.578
0.062, 14.8671, 90.4134, -4.27085, 13.4769, -67.2701, 215.487
0.063, 14.8628, 90.427, -4.33804, 13.6923, -67.1902, 215.395
0.064, 14.8585, 90.4408, -4.40515, 13.9076, -67.1091, 215.301
0.065, 14.854, 90.4548, -4.47218, 14.1228, -67.0267, 215.205
0.066, 14.8495, 90.469, -4.53912, 14.3379, -66.9429, 215.109
0.067, 14.8449, 90.4835, -4.60598, 14.5529, -66.858, 215.01
0.068, 14.8403, 90.4981, -4.67275, 14.7678, -66.7717, 214.911
0.069, 14.8356, 90.513, -4.73944, 14.9826, -66.6842, 214.81
0.07, 14.8308, 90.5281, -4.80603, 15.1973, -66.5954, 214.707
0.071, 14.826, 90.5434, -4.87254, 15.4119, -66.5053, 214.603
0.072, 14.8211, 90.5589, -4.93895, 15.6264, -66.414, 214.498
0.073, 14.8161, 90.5746, -5.00527, 15.8408, -66.3214, 214.391
0.074, 14.8111, 90.5906, -5.0715, 16.0551, -66.2275, 214.283
0.075, 14.806, 90.6067, -5.13763, 16.2693, -66.1324, 214.173
0.076, 14.8008, 90.6231, -5.20367, 16.4833, -66.036, 214.062
0.077, 14.7956, 90.6397, -5.26961, 16.6973, -65.9383, 213.95
0.078, 14.7903, 90.6565, -5.33545, 16.9111, -65.8394, 213.836
0.079, 14.7849, 90.6735, -5.40118, 17.1249, -65.7392, 213.721
0.08, 14.7795, 90.6908, -5.46682, 17.3385, -65.6377, 213.605
0.081, 14.774, 90.7082, -5.53236, 17.5519, -65.535, 213.487
0.082, 14.7684, 90.7259, -5.59779, 17.7653, -65.431, 213.368
0.083, 14.7628, 90.7437, -5.66311, 17.9786, -65.3257, 213.247
0.084, 14.7571, 90.7618, -5.72833, 18.1917, -65.2192, 213.125
0.085, 14.7513, 90.7801, -5.79345, 18.4047, -65.1114, 213.002
0.086, 14.7455, 90.7986, -5.85845, 18.6176, -65.0024, 212.877
0.087, 14.7396, 90.8174, -5.92334, 18.8303, -64.8921, 212.751
0.088, 14.7336, 90.8363, -5.98812, 19.0429, -64.7805, 212.623
0.089, 14.7276, 90.8554, -6.05279, 19.2554, -64.6677, 212.495
0.09, 14.7215, 90.8748, -6.11734, 19.4678, -64.5536, 212.364
0.091, 14.7154, 90.8944, -6.18178, 19.68, -64.4383, 212.233
0.092, 14.7092, 90.9142, -6.2461, 19.8921, -64.3217, 212.1
0.093, 14.7029, 90.9342, -6.3103, 20.1041, -64.2038, 211.966
0.094, 14.6966, 90.9544, -6.37439, 20.3159, -64.0847, 211.831
0.095, 14.6902, 90.9748, -6.43835, 20.5276, -63.9643, 211.694
0.096, 14.6837, 90.9954, -6.5022, 20.7392, -63.8427, 211.556
0.097, 14.6772, 91.0163, -6.56592, 20.9506, -63.7199, 211.416
0.098, 14.6706, 91.0373, -6.62951, 21.1619, -63.5957, 211.275
0.099, 14.6639, 91.0586, -6.69298, 21.373, -63.4704, 211.133
0.1, 14.6572, 91.0801, -6.75633, 21.584, -63.3437, 210.99
0.101, 14.6504, 91.1018, -6.81954, 21.7948, -63.2159, 210.845
0.102, 14.6435, 91.1237, -6.88263, 22.0055, -63.0867, 210.699
0.103, 14.6366, 91.1458, -6.94559, 22.2161, -62.9564, 210.552
0.104, 14.6297, 91.1681, -7.00841, 22.4265, -62.8247, 210.403
