0.413, -12.093, 147.365, -20.6125, -60.6875, 436.651, -290.041, -12.0941, 147.364, 0.367457, 0.115632
0.4131, -12.095, 147.359, -20.5688, -60.7165, 436.68, -290.024, -12.0961, 147.358, 0.367506, 0.115698
0.4132, -12.0971, 147.353, -20.5251, -60.7455, 436.709, -290.007, -12.0982, 147.352, 0.367555, 0.115764
0.4133, -12.0991, 147.347, -20.4814, -60.7745, 436.739, -289.99, -12.1002, 147.346, 0.367605, 0.115831
0.4134, -12.1012, 147.341, -20.4378, -60.8035, 436.767, -289.973, -12.1023, 147.34, 0.367654, 0.115897
0.4135, -12.1032, 147.335, -20.3941, -60.8325, 436.796, -289.955, -12.1043, 147.334, 0.367704, 0.115963
0.4136, -12.1053, 147.329, -20.3504, -60.8615, 436.824, -289.938, -12.1063, 147.328, 0.367753, 0.116029
0.4137, -12.1073, 147.323, -20.3067, -60.8905, 436.852, -289.921, -12.1084, 147.322, 0.367803, 0.116096
0.4138, -12.1093, 147.317, -20.263, -60.9194, 436.88, -289.903, -12.1104, 147.316, 0.367852, 0.116162
0.4139, -12.1114, 147.31, -20.2193, -60.9484, 436.908, -289.886, -12.1124, 147.309, 0.367902, 0.116228
0.414, -12.1134, 147.304, -20.1756, -60.9774, 436.935, -289.869, -12.1144, 147.303, 0.367951, 0.116295
0.4141, -12.1154, 147.298, -20.1319, -61.0064, 436.962, -289.851, -12.1165, 147.297, 0.368001, 0.116361
0.4142, -12.1174, 147.292, -20.0882, -61.0354, 436.989, -289.834, -12.1185, 147.291, 0.36805, 0.116427
0.4143, -12.1194, 147.286, -20.0445, -61.0644, 437.016, -289.816, -12.1205, 147.285, 0.3681, 0.116494
0.4144, -12.1214, 147.28, -20.0008, -61.0933, 437.042, -289.798, -12.1225, 147.279, 0.36815, 0.11656
0.4145, -12.1234, 147.274, -19.9571, -61.1223, 437.068, -289.781, -12.1245, 147.273, 0.368199, 0.116626
0.4146, -12.1254, 147.268, -19.9134, -61.1513, 437.094, -289.763, -12.1265, 147.267, 0.368249, 0.116692
0.4147, -12.1274, 147.262, -19.8697, -61.1803, 437.119, -289.745, -12.1284, 147.261, 0.368299, 0.116759
0.4148, -12.1294, 147.255, -19.826, -61.2092, 437.145, -289.728, -12.1304, 147.254, 0.368349, 0.116825
0.4149, -12.1314, 147.249, -19.7823, -61.2382, 437.17, -289.71, -12.1324, 147.248, 0.368398, 0.116892
0.415, -12.1334, 147.243, -19.7386, -61.2672, 437.195, -289.692, -12.1344, 147.242, 0.368448, 0.116958
0.4151, -12.1353, 147.237, -19.6948, -61.2962, 437.219, -289.674, -12.1363, 147.236, 0.368498, 0.117024
0.4152, -12.1373, 147.231, -19.6511, -61.3251, 437.244, -289.656, -12.1383, 147.23, 0.368548, 0.117091
0.4153, -12.1393, 147.225, -19.6074, -61.3541, 437.268, -289.638, -12.1403, 147.224, 0.368598, 0.117157
0.4154, -12.1412, 147.219, -19.5637, -61.383, 437.291, -289.62, -12.1422, 147.218, 0.368648, 0.117223
0.4155, -12.1432, 147.213, -19.5199, -61.412, 437.315, -289.602, -12.1442, 147.212, 0.368698, 0.11729
0.4156, -12.1451, 147.206, -19.4762, -61.441, 437.338, -289.584, -12.1461, 147.205, 0.368748, 0.117356
0.4157, -12.1471, 147.2, -19.4325, -61.4699, 437.361, -289.566, -12.1481, 147.199, 0.368798, 0.117423
0.4158, -12.149, 147.194, -19.3887, -61.4989, 437.384, -289.548, -12.15, 147.193, 0.368848, 0.117489
0.4159, -12.151, 147.188, -19.345, -61.5278, 437.407, -289.53, -12.1519, 147.187, 0.368898, 0.117555
0.416, -12.1529, 147.182, -19.3012, -61.5568, 437.429, -289.511, -12.1539, 147.181, 0.368948, 0.117622
0.4161, -12.1548, 147.176, -19.2575, -61.5857, 437.451, -289.493, -12.1558, 147.175, 0.368998, 0.117688
0.4162, -12.1568, 147.17, -19.2137, -61.6147, 437.473, -289.475, -12.1577, 147.168, 0.369048, 0.117755
0.4163, -12.1587, 147.163, -19.17, -61.6436, 437.495, -289.456, -12.1596, 147.162, 0.369098, 0.117821
0.4164, -12.1606, 147.157, -19.1262, -61.6726, 437.516, -289.438, -12.1615, 147.156, 0.369148, 0.117888
0.4165, -12.1625, 147.151, -19.0825, -61.7015, 437.537, -289.42, -12.1635, 147.15, 0.369198, 0.117954
0.4166, -12.1644, 147.145, -19.0387, -61.7305, 437.558, -289.401, -12.1654, 147.144, 0.369249, 0.118021
0.4167, -12.1663, 147.139, -18.995, -61.7594, 437.579, -289.383, -12.1673, 147.138, 0.369299, 0.118087
0.4168, -12.1682, 147.133, -18.9512, -61.7883, 437.599, -289.364, -12.1692, 147.131, 0.369349, 0.118154
0.4169, -12.1701, 147.126, -18.9075, -61.8173, 437.619, -289.345, -12.171, 147.125, 0.369399, 0.11822
0.417, -12.172, 147.12, -18.8637, -61.8462, 437.639, -289.327, -12.1729, 147.119, 0.36945, 0.118287
0.4171, -12.1739, 147.114, -18.8199, -61.8751, 437.659, -289.308, -12.1748, 147.113, 0.3695, 0.118353
0.4172, -12.1758, 147.108, -18.7762, -61.9041, 437.678, -289.289, -12.1767, 147.107, 0.36955, 0.11842
0.4173, -12.1777, 147.102, -18.7324, -61.933, 437.697, -289.271, -12.1786, 147.1, 0.369601, 0.118486
0.4174, -12.1795, 147.095, -18.6886, -61.9619, 437.716, -289.252, -12.1804, 147.094, 0.369651, 0.118553
0.4175, -12.1814, 147.089, -18.6448, -61.9908, 437.735, -289.233, -12.1823, 147.088, 0.369702, 0.118619
0.4176, -12.1833, 147.083, -18.6011, -62.0197, 437.753, -289.214, -12.1842, 147.082, 0.369752, 0.118686
0.4177, -12.1851, 147.077, -18.5573, -62.0487, 437.771, -289.195, -12.186, 147.076, 0.369803, 0.118752
0.4178, -12.187, 147.071, -18.5135, -62.0776, 437.789, -289.176, -12.1879, 147.069, 0.369853, 0.118819
0.4179, -12.1888, 147.064, -18.4697, -62.1065, 437.807, -289.157, -12.1897, 147.063, 0.369904, 0.118885
0.418, -12.1907, 147.058, -18.4259, -62.1354, 437.824, -289.138, -12.1916, 147.057, 0.369954, 0.118952
0.4181, -12.1925, 147.052, -18.3822, -62.1643, 437.841, -289.119, -12.1934, 147.051, 0.370005, 0.119018
0.4182, -12.1944, 147.046, -18.3384, -62.1932, 437.858, -289.1, -12.1952, 147.045, 0.370055, 0.119085
0.4183, -12.1962, 147.04, -18.2946, -62.2221, 437.875, -289.081, -12.1971, 147.038, 0.370106, 0.119152
0.4184, -12.198, 147.033, -18.2508, -62.2511, 437.892, -289.062, -12.1989, 147.032, 0.370157, 0.119218
0.4185, -12.1999, 147.027, -18.207, -62.28, 437.908, -289.043, -12.2007, 147.026, 0.370207, 0.119285
0.4186, -12.2017, 147.021, -18.1632, -62.3089, 437.924, -289.024, -12.2025, 147.02, 0.370258, 0.119351
0.4187, -12.2035, 147.015, -18.1194, -62.3378, 437.94, -289.004, -12.2043, 147.013, 0.370309, 0.119418
0.4188, -12.2053, 147.008, -18.0756, -62.3667, 437.955, -288.985, -12.2061, 147.007, 0.37036, 0.119484
0.4189, -12.2071, 147.002, -18.0318, -62.3956, 437.97, -288.966, -12.2079, 147.001, 0.37041, 0.119551
0.419, -12.2089, 146.996, -17.988, -62.4244, 437.985, -288.946, -12.2097, 146.995, 0.370461, 0.119618
0.4191, -12.2107, 146.99, -17.9442, -62.4533, 438, -288.927, -12.2115, 146.989, 0.370512, 0.119684
0.4192, -12.2125, 146.983, -17.9004, -62.4822, 438.015, -288.908, -12.2133, 146.982, 0.370563, 0.119751
0.4193, -12.2143, 146.977, -17.8566, -62.5111, 438.029, -288.888, -12.2151, 146.976, 0.370614, 0.119818
0.4194, -12.2161, 146.971, -17.8128, -62.54, 438.043, -288.869, -12.2169, 146.97, 0.370665, 0.119884
0.4195, -12.2179, 146.965, -17.769, -62.5689, 438.057, -288.849, -12.2187, 146.964, 0.370715, 0.119951
0.4196, -12.2197, 146.958, -17.7252, -62.5978, 438.071, -288.83, -12.2204, 146.957, 0.370766, 0.120018
0.4197, -12.2214, 146.952, -17.6814, -62.6267, 438.084, -288.81, -12.2222, 146.951, 0.370817, 0.120084
0.4198, -12.2232, 146.946, -17.6376, -62.6555, 438.097, -288.79, -12.224, 146.945, 0.370868, 0.120151
0.4199, -12.225, 146.94, -17.5938, -62.6844, 438.11, -288.771, -12.2257, 146.938, 0.370919, 0.120218
0.42, -12.2267, 146.933, -17.55, -62.7133, 438.123, -288.751, -12.2275, 146.932, 0.37097, 0.120284
0.4201, -12.2285, 146.927, -17.5062, -62.7422, 438.135, -288.731, -12.2292, 146.926, 0.371022, 0.120351
0.4202, -12.2302, 146.921, -17.4623, -62.771, 438.147, -288.711, -12.231, 146.92, 0.371073, 0.120418
0.4203, -12.232, 146.915, -17.4185, -62.7999, 438.159, -288.692, -12.2327, 146.913, 0.371124, 0.120484
0.4204, -12.2337, 146.908, -17.3747, -62.8288, 438.171, -288.672, -12.2345, 146.907, 0.371175, 0.120551
0.4205, -12.2355, 146.902, -17.3309, -62.8576, 438.182, -288.652, -12.2362, 146.901, 0.371226, 0.120618
0.4206, -12.2372, 146.896, -17.2871, -62.8865, 438.193, -288.632, -12.2379, 146.894, 0.371277, 0.120685
0.4207, -12.2389, 146.889, -17.2433, -62.9154, 438.204, -288.612, -12.2397, 146.888, 0.371328, 0.120751
0.4208, -12.2406, 146.883, -17.1994, -62.9442, 438.215, -288.592, -12.2414, 146.882, 0.37138, 0.120818
0.4209, -12.2424, 146.877, -17.1556, -62.9731, 438.226, -288.572, -12.2431, 146.876, 0.371431, 0.120885
0.421, -12.2441, 146.871, -17.1118, -63.0019, 438.236, -288.552, -12.2448, 146.869, 0.371482, 0.120952
0.4211, -12.2458, 146.864, -17.068, -63.0308, 438.246, -288.532, -12.2465, 146.863, 0.371534, 0.121018
0.4212, -12.2475, 146.858, -17.0241, -63.0596, 438.256, -288.512, -12.2482, 146.857, 0.371585, 0.121085
0.4213, -12.2492, 146.852, -16.9803, -63.0885, 438.265, -288.491, -12.2499, 146.85, 0.371636, 0.121152
0.4214, -12.2509, 146.845, -16.9365, -63.1173, 438.275, -288.471, -12.2516, 146.844, 0.371688, 0.121219
0.4215, -12.2526, 146.839, -16.8927, -63.1462, 438.284, -288.451, -12.2533, 146.838, 0.371739, 0.121285
0.4216, -12.2543, 146.833, -16.8488, -63.175, 438.293, -288.431, -12.255, 146.831, 0.371791, 0.121352
0.4217, -12.256, 146.826, -16.805, -63.2039, 438.301, -288.41, -12.2567, 146.825, 0.371842, 0.121419
0.4218, -12.2577, 146.82, -16.7612, -63.2327, 438.31, -288.39, -12.2583, 146.819, 0.371893, 0.121486
0.4219, -12.2593, 146.814, -16.7173, -63.2615, 438.318, -288.37, -12.26, 146.812, 0.371945, 0.121553
0.422, -12.261, 146.807, -16.6735, -63.2904, 438.326, -288.349, -12.2617, 146.806, 0.371997, 0.121619
0.4221, -12.2627, 146.801, -16.6297, -63.3192, 438.334, -288.329, -12.2633, 146.8, 0.372048, 0.121686
0.4222, -12.2643, 146.795, -16.5858, -63.348, 438.341, -288.308, -12.265, 146.793, 0.3721, 0.121753
0.4223, -12.266, 146.788, -16.542, -63.3769, 438.348, -288.288, -12.2666, 146.787, 0.372151, 0.12182
0.4224, -12.2677, 146.782, -16.4982, -63.4057, 438.355, -288.267, -12.2683, 146.781, 0.372203, 0.121887
0.4225, -12.2693, 146.776, -16.4543, -63.4345, 438.362, -288.247, -12.2699, 146.774, 0.372255, 0.121953
0.4226, -12.2709, 146.769, -16.4105, -63.4633, 438.369, -288.226, -12.2716, 146.768, 0.372306, 0.12202
0.4227, -12.2726, 146.763, -16.3666, -63.4922, 438.375, -288.206, -12.2732, 146.762, 0.372358, 0.122087
0.4228, -12.2742, 146.757, -16.3228, -63.521, 438.381, -288.185, -12.2748, 146.755, 0.37241, 0.122154
0.4229, -12.2759, 146.75, -16.279, -63.5498, 438.387, -288.164, -12.2765, 146.749, 0.372462, 0.122221
0.423, -12.2775, 146.744, -16.2351, -63.5786, 438.392, -288.143, -12.2781, 146.743, 0.372513, 0.122288
0.4231, -12.2791, 146.738, -16.1913, -63.6074, 438.398, -288.123, -12.2797, 146.736, 0.372565, 0.122355
0.4232, -12.2807, 146.731, -16.1475, -63.6362, 438.403, -288.102, -12.2813, 146.73, 0.372617, 0.122422
0.4233, -12.2823, 146.725, -16.1036, -63.665, 438.408, -288.081, -12.2829, 146.724, 0.372669, 0.122488
0.4234, -12.284, 146.719, -16.0598, -63.6938, 438.413, -288.06, -12.2846, 146.717, 0.372721, 0.122555
0.4235, -12.2856, 146.712, -16.0159, -63.7226, 438.417, -288.039, -12.2862, 146.711, 0.372773, 0.122622
0.4236, -12.2872, 146.706, -15.9721, -63.7514, 438.421, -288.018, -12.2877, 146.704, 0.372825, 0.122689
0.4237, -12.2888, 146.699, -15.9282, -63.7802, 438.425, -287.997, -12.2893, 146.698, 0.372876, 0.122756
0.4238, -12.2904, 146.693, -15.8844, -63.809, 438.429, -287.976, -12.2909, 146.692, 0.372928, 0.122823
0.4239, -12.2919, 146.687, -15.8406, -63.8378, 438.433, -287.955, -12.2925, 146.685, 0.37298, 0.12289
0.424, -12.2935, 146.68, -15.7967, -63.8666, 438.436, -287.934, -12.2941, 146.679, 0.373033, 0.122957
0.4241, -12.2951, 146.674, -15.7529, -63.8954, 438.439, -287.913, -12.2957, 146.673, 0.373085, 0.123024
0.4242, -12.2967, 146.667, -15.709, -63.9242, 438.442, -287.892, -12.2972, 146.666, 0.373137, 0.123091
0.4243, -12.2983, 146.661, -15.6652, -63.953, 438.445, -287.871, -12.2988, 146.66, 0.373189, 0.123158
0.4244, -12.2998, 146.655, -15.6213, -63.9818, 438.447, -287.85, -12.3004, 146.653, 0.373241, 0.123225
0.4245, -12.3014, 146.648, -15.5775, -64.0106, 438.45, -287.829, -12.3019, 146.647, 0.373293, 0.123292
0.4246, -12.303, 146.642, -15.5336, -64.0394, 438.452, -287.808, -12.3035, 146.641, 0.373345, 0.123359
0.4247, -12.3045, 146.635, -15.4898, -64.0681, 438.453, -287.786, -12.305, 146.634, 0.373397, 0.123426
0.4248, -12.3061, 146.629, -15.446, -64.0969, 438.455, -287.765, -12.3066, 146.628, 0.37345, 0.123493
0.4249, -12.3076, 146.623, -15.4021, -64.1257, 438.456, -287.744, -12.3081, 146.621, 0.373502, 0.12356
0.425, -12.3091, 146.616, -15.3583, -64.1545, 438.457, -287.722, -12.3097, 146.615, 0.373554, 0.123627
0.4251, -12.3107, 146.61, -15.3144, -64.1832, 438.458, -287.701, -12.3112, 146.609, 0.373606, 0.123694
0.4252, -12.3122, 146.603, -15.2706, -64.212, 438.459, -287.68, -12.3127, 146.602, 0.373659, 0.123761
0.4253, -12.3137, 146.597, -15.2267, -64.2408, 438.459, -287.658, -12.3142, 146.596, 0.373711, 0.123828
0.4254, -12.3153, 146.591, -15.1829, -64.2695, 438.459, -287.637, -12.3157, 146.589, 0.373764, 0.123895
0.4255, -12.3168, 146.584, -15.139, -64.2983, 438.459, -287.615, -12.3173, 146.583, 0.373816, 0.123962
0.4256, -12.3183, 146.578, -15.0952, -64.327, 438.459, -287.594, -12.3188, 146.576, 0.373868, 0.124029
0.4257, -12.3198, 146.571, -15.0513, -64.3558, 438.459, -287.572, -12.3203, 146.57, 0.373921, 0.124096
0.4258, -12.3213, 146.565, -15.0075, -64.3846, 438.458, -287.55, -12.3218, 146.564, 0.373973, 0.124163
0.4259, -12.3228, 146.558, -14.9637, -64.4133, 438.457, -287.529, -12.3233, 146.557, 0.374026, 0.12423
0.426, -12.3243, 146.552, -14.9198, -64.4421, 438.456, -287.507, -12.3248, 146.551, 0.374078, 0.124297
0.4261, -12.3258, 146.546, -14.876, -64.4708, 438.454, -287.485, -12.3263, 146.544, 0.374131, 0.124364
0.4262, -12.3273, 146.539, -14.8321, -64.4996, 438.453, -287.464, -12.3277, 146.538, 0.374183, 0.124431
0.4263, -12.3288, 146.533, -14.7883, -64.5283, 438.451, -287.442, -12.3292, 146.531, 0.374236, 0.124498
0.4264, -12.3303, 146.526, -14.7444, -64.557, 438.449, -287.42, -12.3307, 146.525, 0.374289, 0.124565
0.4265, -12.3317, 146.52, -14.7006, -64.5858, 438.447, -287.398, -12.3322, 146.518, 0.374341, 0.124632
0.4266, -12.3332, 146.513, -14.6567, -64.6145, 438.444, -287.377, -12.3336, 146.512, 0.374394, 0.124699
0.4267, -12.3347, 146.507, -14.6129, -64.6433, 438.441, -287.355, -12.3351, 146.505, 0.374447, 0.124766
0.4268, -12.3361, 146.5, -14.569, -64.672, 438.439, -287.333, -12.3365, 146.499, 0.374499, 0.124834
0.4269, -12.3376, 146.494, -14.5252, -64.7007, 438.435, -287.311, -12.338, 146.492, 0.374552, 0.124901
0.427, -12.339, 146.487, -14.4814, -64.7294, 438.432, -287.289, -12.3394, 146.486, 0.374605, 0.124968
0.4271, -12.3405, 146.481, -14.4375, -64.7582, 438.429, -287.267, -12.3409, 146.48, 0.374658, 0.125035
0.4272, -12.3419, 146.474, -14.3937, -64.7869, 438.425, -287.245, -12.3423, 146.473, 0.374711, 0.125102
0.4273, -12.3434, 146.468, -14.3498, -64.8156, 438.421, -287.223, -12.3438, 146.467, 0.374763, 0.125169
0.4274, -12.3448, 146.461, -14.306, -64.8443, 438.416, -287.201, -12.3452, 146.46, 0.374816, 0.125236
0.4275, -12.3462, 146.455, -14.2622, -64.8731, 438.412, -287.179, -12.3466, 146.454, 0.374869, 0.125303
0.4276, -12.3477, 146.449, -14.2183, -64.9018, 438.407, -287.157, -12.348, 146.447, 0.374922, 0.125371
0.4277, -12.3491, 146.442, -14.1745, -64.9305, 438.402, -287.135, -12.3495, 146.441, 0.374975, 0.125438
0.4278, -12.3505, 146.436, -14.1306, -64.9592, 438.397, -287.113, -12.3509, 146.434, 0.375028, 0.125505
0.4279, -12.3519, 146.429, -14.0868, -64.9879, 438.392, -287.09, -12.3523, 146.428, 0.375081, 0.125572
0.428, -12.3533, 146.423, -14.043, -65.0166, 438.386, -287.068, -12.3537, 146.421, 0.375134, 0.125639
0.4281, -12.3547, 146.416, -13.9991, -65.0453, 438.381, -287.046, -12.3551, 146.415, 0.375187, 0.125706
0.4282, -12.3561, 146.41, -13.9553, -65.074, 438.375, -287.024, -12.3565, 146.408, 0.37524, 0.125774
0.4283, -12.3575, 146.403, -13.9114, -65.1027, 438.369, -287.001, -12.3579, 146.402, 0.375293, 0.125841
0.4284, -12.3589, 146.397, -13.8676, -65.1314, 438.362, -286.979, -12.3593, 146.395, 0.375346, 0.125908
0.4285, -12.3603, 146.39, -13.8238, -65.1601, 438.356, -286.957, -12.3606, 146.389, 0.3754, 0.125975
0.4286, -12.3617, 146.383, -13.7799, -65.1888, 438.349, -286.934, -12.362, 146.382, 0.375453, 0.126042
0.4287, -12.3631, 146.377, -13.7361, -65.2175, 438.342, -286.912, -12.3634, 146.376, 0.375506, 0.12611
0.4288, -12.3644, 146.37, -13.6923, -65.2462, 438.334, -286.89, -12.3648, 146.369, 0.375559, 0.126177
0.4289, -12.3658, 146.364, -13.6484, -65.2749, 438.327, -286.867, -12.3661, 146.362, 0.375612, 0.126244
0.429, -12.3672, 146.357, -13.6046, -65.3036, 438.319, -286.845, -12.3675, 146.356, 0.375666, 0.126311
0.4291, -12.3685, 146.351, -13.5608, -65.3322, 438.311, -286.822, -12.3688, 146.349, 0.375719, 0.126379
0.4292, -12.3699, 146.344, -13.5169, -65.3609, 438.303, -286.8, -12.3702, 146.343, 0.375772, 0.126446
0.4293, -12.3712, 146.338, -13.4731, -65.3896, 438.295, -286.777, -12.3715, 146.336, 0.375826, 0.126513
0.4294, -12.3726, 146.331, -13.4293, -65.4183, 438.286, -286.754, -12.3729, 146.33, 0.375879, 0.12658
0.4295, -12.3739, 146.325, -13.3855, -65.4469, 438.278, -286.732, -12.3742, 146.323, 0.375932, 0.126648
0.4296, -12.3753, 146.318, -13.3416, -65.4756, 438.269, -286.709, -12.3756, 146.317, 0.375986, 0.126715
0.4297, -12.3766, 146.312, -13.2978, -65.5043, 438.259, -286.686, -12.3769, 146.31, 0.376039, 0.126782
0.4298, -12.3779, 146.305, -13.254, -65.533, 438.25, -286.664, -12.3782, 146.304, 0.376093, 0.126849
0.4299, -12.3793, 146.299, -13.2102, -65.5616, 438.24, -286.641, -12.3795, 146.297, 0.376146, 0.126917
0.43, -12.3806, 146.292, -13.1663, -65.5903, 438.23, -286.618, -12.3809, 146.29, 0.3762, 0.126984
0.4301, -12.3819, 146.285, -13.1225, -65.6189, 438.22, -286.596, -12.3822, 146.284, 0.376253, 0.127051
0.4302, -12.3832, 146.279, -13.0787, -65.6476, 438.21, -286.573, -12.3835, 146.277, 0.376307, 0.127119
0.4303, -12.3845, 146.272, -13.0349, -65.6763, 438.2, -286.55, -12.3848, 146.271, 0.37636, 0.127186
0.4304, -12.3858, 146.266, -12.991, -65.7049, 438.189, -286.527, -12.3861, 146.264, 0.376414, 0.127253
0.4305, -12.3871, 146.259, -12.9472, -65.7336, 438.178, -286.504, -12.3874, 146.258, 0.376468, 0.127321
0.4306, -12.3884, 146.253, -12.9034, -65.7622, 438.167, -286.481, -12.3887, 146.251, 0.376521, 0.127388
0.4307, -12.3897, 146.246, -12.8596, -65.7908, 438.156, -286.458, -12.3899, 146.245, 0.376575, 0.127455
0.4308, -12.391, 146.239, -12.8158, -65.8195, 438.144, -286.435, -12.3912, 146.238, 0.376629, 0.127523
0.4309, -12.3923, 146.233, -12.772, -65.8481, 438.133, -286.413, -12.3925, 146.231, 0.376682, 0.12759
0.431, -12.3936, 146.226, -12.7282, -65.8768, 438.121, -286.39, -12.3938, 146.225, 0.376736, 0.127657
0.4311, -12.3948, 146.22, -12.6843, -65.9054, 438.108, -286.367, -12.395, 146.218, 0.37679, 0.127725
0.4312, -12.3961, 146.213, -12.6405, -65.934, 438.096, -286.343, -12.3963, 146.212, 0.376844, 0.127792
0.4313, -12.3974, 146.206, -12.5967, -65.9627, 438.084, -286.32, -12.3976, 146.205, 0.376898, 0.127859
0.4314, -12.3986, 146.2, -12.5529, -65.9913, 438.071, -286.297, -12.3988, 146.198, 0.376951, 0.127927
0.4315, -12.3999, 146.193, -12.5091, -66.0199, 438.058, -286.274, -12.4001, 146.192, 0.377005, 0.127994
0.4316, -12.4011, 146.187, -12.4653, -66.0486, 438.045, -286.251, -12.4013, 146.185, 0.377059, 0.128062
0.4317, -12.4024, 146.18, -12.4215, -66.0772, 438.031, -286.228, -12.4026, 146.179, 0.377113, 0.128129
0.4318, -12.4036, 146.173, -12.3777, -66.1058, 438.018, -286.205, -12.4038, 146.172, 0.377167, 0.128196
0.4319, -12.4049, 146.167, -12.3339, -66.1344, 438.004, -286.182, -12.405, 146.165, 0.377221, 0.128264
0.432, -12.4061, 146.16, -12.2901, -66.163, 437.99, -286.158, -12.4063, 146.159, 0.377275, 0.128331
0.4321, -12.4073, 146.154, -12.2463, -66.1916, 437.976, -286.135, -12.4075, 146.152, 0.377329, 0.128399
0.4322, -12.4086, 146.147, -12.2025, -66.2203, 437.961, -286.112, -12.4087, 146.145, 0.377383, 0.128466
0.4323, -12.4098, 146.14, -12.1587, -66.2489, 437.947, -286.088, -12.4099, 146.139, 0.377437, 0.128533
0.4324, -12.411, 146.134, -12.1149, -66.2775, 437.932, -286.065, -12.4111, 146.132, 0.377491, 0.128601
0.4325, -12.4122, 146.127, -12.0711, -66.3061, 437.917, -286.042, -12.4123, 146.126, 0.377546, 0.128668
0.4326, -12.4134, 146.12, -12.0273, -66.3347, 437.902, -286.018, -12.4135, 146.119, 0.3776, 0.128736
0.4327, -12.4146, 146.114, -11.9836, -66.3633, 437.886, -285.995, -12.4147, 146.112, 0.377654, 0.128803
0.4328, -12.4158, 146.107, -11.9398, -66.3919, 437.87, -285.972, -12.4159, 146.106, 0.377708, 0.128871
0.4329, -12.417, 146.101, -11.896, -66.4205, 437.855, -285.948, -12.4171, 146.099, 0.377762, 0.128938
0.433, -12.4182, 146.094, -11.8522, -66.4491, 437.838, -285.925, -12.4183, 146.092, 0.377817, 0.129006
0.4331, -12.4194, 146.087, -11.8084, -66.4777, 437.822, -285.901, -12.4195, 146.086, 0.377871, 0.129073
0.4332, -12.4206, 146.081, -11.7646, -66.5062, 437.806, -285.878, -12.4207, 146.079, 0.377925, 0.129141
0.4333, -12.4218, 146.074, -11.7209, -66.5348, 437.789, -285.854, -12.4218, 146.072, 0.37798, 0.129208
0.4334, -12.4229, 146.067, -11.6771, -66.5634, 437.772, -285.831, -12.423, 146.066, 0.378034, 0.129276
0.4335, -12.4241, 146.061, -11.6333, -66.592, 437.755, -285.807, -12.4242, 146.059, 0.378088, 0.129343
0.4336, -12.4253, 146.054, -11.5895, -66.6206, 437.738, -285.783, -12.4253, 146.052, 0.378143, 0.129411
0.4337, -12.4264, 146.047, -11.5458, -66.6491, 437.72, -285.76, -12.4265, 146.046, 0.378197, 0.129478
0.4338, -12.4276, 146.041, -11.502, -66.6777, 437.703, -285.736, -12.4276, 146.039, 0.378252, 0.129546
0.4339, -12.4287, 146.034, -11.4582, -66.7063, 437.685, -285.713, -12.4288, 146.032, 0.378306, 0.129613
0.434, -12.4299, 146.027, -11.4145, -66.7349, 437.667, -285.689, -12.4299, 146.026, 0.378361, 0.129681
0.4341, -12.431, 146.021, -11.3707, -66.7634, 437.648, -285.665, -12.4311, 146.019, 0.378415, 0.129748
0.4342, -12.4321, 146.014, -11.3269, -66.792, 437.63, -285.641, -12.4322, 146.012, 0.37847, 0.129816
0.4343, -12.4333, 146.007, -11.2832, -66.8206, 437.611, -285.618, -12.4333, 146.006, 0.378524, 0.129883
0.4344, -12.4344, 146.001, -11.2394, -66.8491, 437.592, -285.594, -12.4344, 145.999, 0.378579, 0.129951
0.4345, -12.4355, 145.994, -11.1956, -66.8777, 437.573, -285.57, -12.4356, 145.992, 0.378634, 0.130018
0.4346, -12.4367, 145.987, -11.1519, -66.9062, 437.554, -285.546, -12.4367, 145.986, 0.378688, 0.130086
0.4347, -12.4378, 145.981, -11.1081, -66.9348, 437.535, -285.522, -12.4378, 145.979, 0.378743, 0.130153
0.4348, -12.4389, 145.974, -11.0644, -66.9633, 437.515, -285.499, -12.4389, 145.972, 0.378798, 0.130221
0.4349, -12.44, 145.967, -11.0206, -66.9919, 437.495, -285.475, -12.44, 145.966, 0.378852, 0.130289
0.435, -12.4411, 145.961, -10.9769, -67.0204, 437.475, -285.451, -12.4411, 145.959, 0.378907, 0.130356
0.4351, -12.4422, 145.954, -10.9331, -67.049, 437.455, -285.427, -12.4422, 145.952, 0.378962, 0.130424
0.4352, -12.4433, 145.947, -10.8894, -67.0775, 437.434, -285.403, -12.4433, 145.945, 0.379017, 0.130491
0.4353, -12.4444, 145.94, -10.8457, -67.106, 437.413, -285.379, -12.4444, 145.939, 0.379071, 0.130559
0.4354, -12.4455, 145.934, -10.8019, -67.1346, 437.393, -285.355, -12.4454, 145.932, 0.379126, 0.130627
0.4355, -12.4465, 145.927, -10.7582, -67.1631, 437.371, -285.331, -12.4465, 145.925, 0.379181, 0.130694
0.4356, -12.4476, 145.92, -10.7144, -67.1916, 437.35, -285.307, -12.4476, 145.919, 0.379236, 0.130762
0.4357, -12.4487, 145.914, -10.6707, -67.2202, 437.329, -285.283, -12.4487, 145.912, 0.379291, 0.130829
0.4358, -12.4498, 145.907, -10.627, -67.2487, 437.307, -285.259, -12.4497, 145.905, 0.379346, 0.130897
0.4359, -12.4508, 145.9, -10.5833, -67.2772, 437.285, -285.235, -12.4508, 145.898, 0.379401, 0.130965
0.436, -12.4519, 145.893, -10.5395, -67.3057, 437.263, -285.211, -12.4518, 145.892, 0.379456, 0.131032
