0, -35.4493, 125.715, 0, -0, 0, -0
0.001, -35.4492, 125.715, 0.221217, -0.121419, 221.217, -121.419
0.002, -35.4488, 125.714, 0.442433, -0.242838, 221.216, -121.42
0.003, -35.4483, 125.714, 0.663647, -0.364261, 221.214, -121.423
0.004, -35.4475, 125.714, 0.884858, -0.485688, 221.211, -121.426
0.005, -35.4465, 125.713, 1.10606, -0.607119, 221.206, -121.432
0.006, -35.4453, 125.713, 1.32726, -0.728558, 221.2, -121.438
0.007, -35.4439, 125.712, 1.54846, -0.850004, 221.194, -121.446
0.008, -35.4422, 125.711, 1.76964, -0.97146, 221.186, -121.456
0.009, -35.4403, 125.71, 1.99082, -1.09293, 221.177, -121.466
0.01, -35.4382, 125.709, 2.21199, -1.2144, 221.167, -121.478
0.011, -35.4359, 125.707, 2.43314, -1.33589, 221.156, -121.491
0.012, -35.4334, 125.706, 2.65429, -1.4574, 221.143, -121.506
0.013, -35.4306, 125.704, 2.87542, -1.57892, 221.13, -121.522
0.014, -35.4276, 125.703, 3.09653, -1.70046, 221.115, -121.539
0.015, -35.4244, 125.701, 3.31763, -1.82202, 221.099, -121.557
0.016, -35.421, 125.699, 3.53871, -1.94359, 221.083, -121.577
0.017, -35.4173, 125.697, 3.75978, -2.06519, 221.065, -121.598
0.018, -35.4135, 125.695, 3.98082, -2.18681, 221.046, -121.62
0.019, -35.4094, 125.693, 4.20185, -2.30846, 221.025, -121.644
0.02, -35.405, 125.69, 4.42285, -2.43013, 221.004, -121.669
0.021, -35.4005, 125.688, 4.64383, -2.55182, 220.982, -121.696
0.022, -35.3958, 125.685, 4.86479, -2.67355, 220.958, -121.723
0.023, -35.3908, 125.683, 5.08573, -2.7953, 220.933, -121.752
0.024, -35.3856, 125.68, 5.30663, -2.91708, 220.907, -121.783
0.025, -35.3802, 125.677, 5.52751, -3.03889, 220.881, -121.814
0.026, -35.3745, 125.674, 5.74837, -3.16074, 220.853, -121.847
0.027, -35.3687, 125.67, 5.96919, -3.28262, 220.823, -121.881
0.028, -35.3626, 125.667, 6.18998, -3.40454, 220.793, -121.917
0.029, -35.3563, 125.664, 6.41074, -3.52649, 220.762, -121.954
0.03, -35.3498, 125.66, 6.63147, -3.64849, 220.729, -121.992
0.031, -35.343, 125.656, 6.85217, -3.77052, 220.695, -122.032
0.032, -35.3361, 125.652, 7.07283, -3.89259, 220.661, -122.072
0.033, -35.3289, 125.649, 7.29345, -4.01471, 220.625, -122.115
0.034, -35.3215, 125.644, 7.51404, -4.13686, 220.588, -122.158
0.035, -35.3139, 125.64, 7.73459, -4.25907, 220.55, -122.203
0.036, -35.306, 125.636, 7.9551, -4.38131, 220.51, -122.249
0.037, -35.2979, 125.631, 8.17557, -4.50361, 220.47, -122.296
0.038, -35.2897, 125.627, 8.396, -4.62596, 220.429, -122.345
0.039, -35.2811, 125.622, 8.61639, -4.74835, 220.386, -122.395
0.04, -35.2724, 125.617, 8.83673, -4.8708, 220.342, -122.446
0.041, -35.2635, 125.612, 9.05703, -4.9933, 220.298, -122.499
0.042, -35.2543, 125.607, 9.27728, -5.11585, 220.252, -122.552
