0, -35.4493, 125.715, 0, -0, 0, -0
0.001, -35.4492, 125.715, 0.219393, -0.0793052, 219.393, -79.3052
0.002, -35.4488, 125.715, 0.438786, -0.158612, 219.393, -79.3068
0.003, -35.4483, 125.714, 0.658178, -0.237922, 219.392, -79.3101
0.004, -35.4475, 125.714, 0.877568, -0.317237, 219.391, -79.315
0.005, -35.4465, 125.714, 1.09696, -0.396559, 219.389, -79.3216
0.006, -35.4453, 125.713, 1.31634, -0.475889, 219.387, -79.3298
0.007, -35.4439, 125.713, 1.53573, -0.555228, 219.385, -79.3396
0.008, -35.4423, 125.712, 1.75511, -0.634579, 219.382, -79.3511
0.009, -35.4404, 125.711, 1.97449, -0.713943, 219.379, -79.3642
0.01, -35.4383, 125.711, 2.19387, -0.793322, 219.375, -79.3789
0.011, -35.436, 125.71, 2.41324, -0.872718, 219.371, -79.3953
0.012, -35.4335, 125.709, 2.6326, -0.952131, 219.367, -79.4133
0.013, -35.4307, 125.708, 2.85197, -1.03156, 219.362, -79.433
0.014, -35.4278, 125.707, 3.07132, -1.11102, 219.357, -79.4543
0.015, -35.4246, 125.706, 3.29068, -1.1905, 219.352, -79.4772
0.016, -35.4212, 125.705, 3.51002, -1.27, 219.346, -79.5018
0.017, -35.4176, 125.703, 3.72936, -1.34953, 219.339, -79.528
0.018, -35.4137, 125.702, 3.94869, -1.42908, 219.333, -79.5558
0.019, -35.4097, 125.7, 4.16802, -1.50867, 219.325, -79.5853
0.02, -35.4054, 125.699, 4.38734, -1.58828, 219.318, -79.6164
0.021, -35.4009, 125.697, 4.60665, -1.66793, 219.31, -79.6491
0.022, -35.3962, 125.695, 4.82595, -1.74762, 219.302, -79.6835
0.023, -35.3913, 125.694, 5.04524, -1.82733, 219.293, -79.7195
0.024, -35.3861, 125.692, 5.26452, -1.90709, 219.284, -79.7571
0.025, -35.3807, 125.69, 5.4838, -1.98689, 219.274, -79.7964
0.026, -35.3751, 125.688, 5.70306, -2.06673, 219.264, -79.8373
0.027, -35.3693, 125.686, 5.92232, -2.14661, 219.254, -79.8798
0.028, -35.3633, 125.684, 6.14156, -2.22653, 219.243, -79.924
0.029, -35.357, 125.681, 6.36079, -2.3065, 219.232, -79.9698
0.03, -35.3506, 125.679, 6.58001, -2.38652, 219.22, -80.0172
0.031, -35.3439, 125.677, 6.79922, -2.46658, 219.208, -80.0662
0.032, -35.337, 125.674, 7.01842, -2.5467, 219.196, -80.1169
0.033, -35.3298, 125.671, 7.2376, -2.62687, 219.183, -80.1692
0.034, -35.3225, 125.669, 7.45677, -2.70709, 219.17, -80.2231
0.035, -35.3149, 125.666, 7.67592, -2.78737, 219.156, -80.2787
0.036, -35.3071, 125.663, 7.89507, -2.86771, 219.142, -80.3359
0.037, -35.2991, 125.66, 8.11419, -2.9481, 219.127, -80.3947
0.038, -35.2909, 125.657, 8.33331, -3.02856, 219.113, -80.4551
0.039, -35.2825, 125.654, 8.5524, -3.10907, 219.097, -80.5172
0.04, -35.2738, 125.651, 8.77149, -3.18965, 219.081, -80.5809
0.041, -35.2649, 125.648, 8.99055, -3.2703, 219.065, -80.6462
0.042, -35.2558, 125.645, 9.2096, -3.35101, 219.049, -80.7131
0.043, -35.2465, 125.641, 9.42863, -3.43179, 219.032, -80.7816
0.044, -35.237, 125.638, 9.64765, -3.51265, 219.014, -80.8518
0.045, -35.2272, 125.634, 9.86664, -3.59357, 218.996, -80.9235
0.046, -35.2172, 125.63, 10.0856, -3.67457, 218.978, -80.9969
0.047, -35.207, 125.627, 10.3046, -3.75564, 218.959, -81.0719
0.048, -35.1966, 125.623, 10.5235, -3.83679, 218.94, -81.1485
0.049, -35.186, 125.619, 10.7424, -3.91801, 218.92, -81.2268
0.05, -35.1751, 125.615, 10.9613, -3.99932, 218.9, -81.3066
0.051, -35.164, 125.611, 11.1802, -4.08071, 218.88, -81.3881
0.052, -35.1528, 125.607, 11.3991, -4.16218, 218.859, -81.4711
0.053, -35.1412, 125.603, 11.6179, -4.24374, 218.837, -81.5558
0.054, -35.1295, 125.598, 11.8367, -4.32538, 218.816, -81.6421
0.055, -35.1176, 125.594, 12.0555, -4.40711, 218.793, -81.73
0.056, -35.1054, 125.59, 12.2743, -4.48893, 218.77, -81.8195
0.057, -35.093, 125.585, 12.493, -4.57084, 218.747, -81.9106
0.058, -35.0804, 125.581, 12.7118, -4.65284, 218.724, -82.0033
0.059, -35.0676, 125.576, 12.9305, -4.73494, 218.7, -82.0976
0.06, -35.0546, 125.571, 13.1491, -4.81713, 218.675, -82.1935
0.061, -35.0413, 125.566, 13.3678, -4.89942, 218.65, -82.291
0.062, -35.0278, 125.561, 13.5864, -4.98181, 218.624, -82.3901
0.063, -35.0141, 125.556, 13.805, -5.0643, 218.598, -82.4908
0.064, -35.0002, 125.551, 14.0236, -5.1469, 218.572, -82.5931
0.065, -34.9861, 125.546, 14.2421, -5.22959, 218.545, -82.697
0.066, -34.9717, 125.541, 14.4606, -5.3124, 218.518, -82.8024
0.067, -34.9571, 125.535, 14.6791, -5.39531, 218.49, -82.9095
0.068, -34.9424, 125.53, 14.8976, -5.47832, 218.462, -83.0182
0.069, -34.9273, 125.524, 15.116, -5.56145, 218.433, -83.1284
0.07, -34.9121, 125.519, 15.3344, -5.64469, 218.404, -83.2402
0.071, -34.8967, 125.513, 15.5528, -5.72805, 218.374, -83.3537
0.072, -34.881, 125.507, 15.7712, -5.81152, 218.344, -83.4687
0.073, -34.8651, 125.501, 15.9895, -5.8951, 218.313, -83.5852
0.074, -34.849, 125.495, 16.2077, -5.9788, 218.282, -83.7034
0.075, -34.8327, 125.489, 16.426, -6.06263, 218.25, -83.8231
0.076, -34.8162, 125.483, 16.6442, -6.14657, 218.218, -83.9445
0.077, -34.7994, 125.477, 16.8624, -6.23064, 218.185, -84.0674
0.078, -34.7824, 125.471, 17.0806, -6.31483, 218.152, -84.1918
0.079, -34.7653, 125.465, 17.2987, -6.39915, 218.118, -84.3179
