0, 6.42287, 154.345, 0, -0, 0, -0
0.001, 6.42303, 154.345, 0.317782, -0.166264, 317.782, -166.264
0.002, 6.42351, 154.344, 0.635557, -0.332529, 317.775, -166.265
0.003, 6.4243, 154.344, 0.953316, -0.498795, 317.759, -166.266
0.004, 6.42541, 154.343, 1.27105, -0.665062, 317.735, -166.267
0.005, 6.42684, 154.343, 1.58875, -0.831332, 317.704, -166.269
0.006, 6.42859, 154.342, 1.90642, -0.997604, 317.664, -166.272
0.007, 6.43066, 154.341, 2.22404, -1.16388, 317.617, -166.275
0.008, 6.43304, 154.339, 2.5416, -1.33016, 317.561, -166.278
0.009, 6.43574, 154.338, 2.85909, -1.49644, 317.498, -166.282
0.01, 6.43876, 154.336, 3.17652, -1.66273, 317.427, -166.287
0.011, 6.44209, 154.335, 3.49387, -1.82902, 317.348, -166.292
0.012, 6.44575, 154.333, 3.81113, -1.99532, 317.262, -166.298
0.013, 6.44972, 154.331, 4.1283, -2.16162, 317.167, -166.304
0.014, 6.454, 154.328, 4.44536, -2.32793, 317.065, -166.31
0.015, 6.45861, 154.326, 4.76232, -2.49425, 316.954, -166.317
0.016, 6.46353, 154.323, 5.07915, -2.66057, 316.836, -166.325
0.017, 6.46877, 154.321, 5.39587, -2.8269, 316.71, -166.333
0.018, 6.47432, 154.318, 5.71244, -2.99325, 316.577, -166.341
0.019, 6.48019, 154.315, 6.02888, -3.1596, 316.435, -166.35
0.02, 6.48638, 154.311, 6.34516, -3.32596, 316.286, -166.36
0.021, 6.49288, 154.308, 6.66129, -3.49233, 316.129, -166.37
0.022, 6.4997, 154.304, 6.97726, -3.65871, 315.964, -166.38
0.023, 6.50684, 154.301, 7.29305, -3.8251, 315.791, -166.391
0.024, 6.51429, 154.297, 7.60866, -3.9915, 315.611, -166.403
0.025, 6.52206, 154.293, 7.92408, -4.15791, 315.423, -166.415
0.026, 6.53014, 154.288, 8.23931, -4.32434, 315.227, -166.427
0.027, 6.53854, 154.284, 8.55433, -4.49078, 315.024, -166.44
0.028, 6.54725, 154.279, 8.86914, -4.65724, 314.813, -166.454
0.029, 6.55628, 154.275, 9.18374, -4.8237, 314.594, -166.468
0.03, 6.56562, 154.27, 9.49811, -4.99019, 314.367, -166.482
0.031, 6.57527, 154.265, 9.81224, -5.15668, 314.133, -166.497
0.032, 6.58524, 154.26, 10.1261, -5.3232, 313.892, -166.513
0.033, 6.59553, 154.254, 10.4398, -5.48973, 313.643, -166.529
0.034, 6.60612, 154.249, 10.7532, -5.65627, 313.386, -166.545
0.035, 6.61703, 154.243, 11.0663, -5.82283, 313.122, -166.562
0.036, 6.62826, 154.237, 11.3791, -5.98941, 312.85, -166.58
0.037, 6.63979, 154.231, 11.6917, -6.15601, 312.57, -166.597
0.038, 6.65164, 154.225, 12.004, -6.32263, 312.284, -166.616
0.039, 6.6638, 154.218, 12.316, -6.48926, 311.99, -166.635
0.04, 6.67628, 154.212, 12.6277, -6.65591, 311.688, -166.654
0.041, 6.68906, 154.205, 12.939, -6.82259, 311.379, -166.674
0.042, 6.70216, 154.198, 13.2501, -6.98928, 311.062, -166.694
0.043, 6.71556, 154.191, 13.5608, -7.156, 310.739, -166.715
0.044, 6.72928, 154.184, 13.8712, -7.32273, 310.408, -166.736
0.045, 6.74331, 154.176, 14.1813, -7.48949, 310.069, -166.758
0.046, 6.75764, 154.169, 14.491, -7.65627, 309.724, -166.781
