0, -35.4493, 125.715, 0, -0, 0, -0
0.001, -35.4493, 125.715, 0.0576122, 0.128036, 57.6122, 128.036
0.002, -35.4492, 125.715, 0.115227, 0.256071, 57.6146, 128.035
0.003, -35.449, 125.715, 0.172846, 0.384103, 57.6193, 128.032
0.004, -35.4488, 125.716, 0.230472, 0.512131, 57.6264, 128.028
0.005, -35.4486, 125.716, 0.288108, 0.640155, 57.6358, 128.023
0.006, -35.4482, 125.717, 0.345756, 0.768172, 57.6477, 128.017
0.007, -35.4479, 125.718, 0.403418, 0.896181, 57.6619, 128.01
0.008, -35.4474, 125.719, 0.461096, 1.02418, 57.6784, 128.001
0.009, -35.447, 125.72, 0.518794, 1.15217, 57.6973, 127.991
0.01, -35.4464, 125.721, 0.576512, 1.28015, 57.7186, 127.979
0.011, -35.4458, 125.722, 0.634254, 1.40812, 57.7423, 127.967
0.012, -35.4451, 125.724, 0.692023, 1.53607, 57.7683, 127.953
0.013, -35.4444, 125.726, 0.749819, 1.66401, 57.7967, 127.938
0.014, -35.4436, 125.727, 0.807647, 1.79193, 57.8274, 127.921
0.015, -35.4428, 125.729, 0.865507, 1.91983, 57.8605, 127.904
0.016, -35.4419, 125.731, 0.923403, 2.04772, 57.896, 127.885
0.017, -35.4409, 125.733, 0.981337, 2.17558, 57.9339, 127.865
0.018, -35.4399, 125.735, 1.03931, 2.30343, 57.9741, 127.843
0.019, -35.4389, 125.738, 1.09733, 2.43125, 58.0167, 127.821
0.02, -35.4377, 125.74, 1.15539, 2.55905, 58.0617, 127.797
0.021, -35.4366, 125.743, 1.2135, 2.68682, 58.109, 127.772
0.022, -35.4353, 125.746, 1.27166, 2.81456, 58.1588, 127.745
0.023, -35.434, 125.749, 1.32987, 2.94228, 58.2109, 127.717
0.024, -35.4327, 125.752, 1.38813, 3.06997, 58.2654, 127.688
0.025, -35.4312, 125.755, 1.44646, 3.19763, 58.3222, 127.658
0.026, -35.4298, 125.758, 1.50484, 3.32525, 58.3814, 127.627
0.027, -35.4282, 125.761, 1.56328, 3.45285, 58.4431, 127.594
0.028, -35.4266, 125.765, 1.62179, 3.58041, 58.5071, 127.56
0.029, -35.425, 125.768, 1.68036, 3.70793, 58.5734, 127.525
0.03, -35.4233, 125.772, 1.739, 3.83542, 58.6422, 127.488
0.031, -35.4215, 125.776, 1.79772, 3.96287, 58.7133, 127.45
0.032, -35.4197, 125.78, 1.8565, 4.09028, 58.7869, 127.411
0.033, -35.4178, 125.784, 1.91537, 4.21765, 58.8628, 127.371
0.034, -35.4158, 125.789, 1.97431, 4.34498, 58.9411, 127.329
0.035, -35.4138, 125.793, 2.03333, 4.47227, 59.0218, 127.286
0.036, -35.4118, 125.798, 2.09243, 4.59951, 59.1049, 127.242
0.037, -35.4096, 125.802, 2.15162, 4.72671, 59.1904, 127.197
0.038, -35.4075, 125.807, 2.2109, 4.85386, 59.2783, 127.15
0.039, -35.4052, 125.812, 2.27027, 4.98096, 59.3686, 127.102
0.04, -35.4029, 125.817, 2.32973, 5.10801, 59.4613, 127.053
0.041, -35.4006, 125.822, 2.38929, 5.23501, 59.5564, 127.002
0.042, -35.3981, 125.827, 2.44894, 5.36196, 59.6539, 126.95
0.043, -35.3957, 125.833, 2.5087, 5.48886, 59.7538, 126.897
0.044, -35.3931, 125.838, 2.56855, 5.6157, 59.8561, 126.843
0.045, -35.3905, 125.844, 2.62851, 5.74249, 59.9609, 126.787
0.046, -35.3879, 125.85, 2.68858, 5.86922, 60.068, 126.73
0.047, -35.3851, 125.856, 2.74876, 5.99589, 60.1776, 126.672
0.048, -35.3824, 125.862, 2.80905, 6.1225, 60.2895, 126.612
0.049, -35.3795, 125.868, 2.86945, 6.24905, 60.4039, 126.552
0.05, -35.3766, 125.874, 2.92997, 6.37554, 60.5207, 126.49
0.051, -35.3737, 125.881, 2.99061, 6.50197, 60.64, 126.426
0.052, -35.3706, 125.887, 3.05138, 6.62833, 60.7617, 126.362
0.053, -35.3676, 125.894, 3.11226, 6.75463, 60.8858, 126.296
0.054, -35.3644, 125.901, 3.17327, 6.88086, 61.0123, 126.229
0.055, -35.3612, 125.908, 3.23441, 7.00702, 61.1413, 126.16
0.056, -35.3579, 125.915, 3.29569, 7.13311, 61.2727, 126.09
0.057, -35.3546, 125.922, 3.35709, 7.25913, 61.4065, 126.019
0.058, -35.3512, 125.929, 3.41864, 7.38507, 61.5428, 125.947
0.059, -35.3478, 125.937, 3.48032, 7.51095, 61.6815, 125.873
0.06, -35.3443, 125.944, 3.54214, 7.63674, 61.8227, 125.798
0.061, -35.3407, 125.952, 3.60411, 7.76247, 61.9664, 125.722
0.062, -35.337, 125.96, 3.66622, 7.88811, 62.1124, 125.644
0.063, -35.3333, 125.968, 3.72848, 8.01368, 62.261, 125.566
0.064, -35.3296, 125.976, 3.79089, 8.13916, 62.412, 125.485
0.065, -35.3258, 125.984, 3.85346, 8.26457, 62.5655, 125.404
0.066, -35.3219, 125.993, 3.91618, 8.38989, 62.7214, 125.321
0.067, -35.3179, 126.001, 3.97906, 8.51512, 62.8798, 125.237
0.068, -35.3139, 126.01, 4.0421, 8.64028, 63.0407, 125.152
0.069, -35.3098, 126.018, 4.1053, 8.76534, 63.2041, 125.065
0.07, -35.3057, 126.027, 4.16867, 8.89032, 63.3699, 124.977
0.071, -35.3015, 126.036, 4.23221, 9.01521, 63.5383, 124.888
0.072, -35.2972, 126.045, 4.29592, 9.14, 63.7091, 124.797
0.073, -35.2929, 126.054, 4.3598, 9.26471, 63.8824, 124.706
0.074, -35.2885, 126.064, 4.42386, 9.38932, 64.0582, 124.612
0.075, -35.2841, 126.073, 4.4881, 9.51384, 64.2365, 124.518
0.076, -35.2795, 126.083, 4.55252, 9.63826, 64.4173, 124.422
0.077, -35.2749, 126.092, 4.61712, 9.76259, 64.6006, 124.325
0.078, -35.2703, 126.102, 4.6819, 9.88681, 64.7864, 124.226
0.079, -35.2656, 126.112, 4.74688, 10.0109, 64.9748, 124.126
0.08, -35.2608, 126.122, 4.81204, 10.135, 65.1656, 124.025
0.081, -35.2559, 126.132, 4.8774, 10.2589, 65.359, 123.923
0.082, -35.251, 126.143, 4.94296, 10.3827, 65.5549, 123.819
0.083, -35.2461, 126.153, 5.00871, 10.5064, 65.7533, 123.714
0.084, -35.241, 126.164, 5.07466, 10.63, 65.9543, 123.608
0.085, -35.2359, 126.174, 5.14082, 10.7535, 66.1578, 123.5
0.086, -35.2307, 126.185, 5.20719, 10.8769, 66.3638, 123.391
0.087, -35.2255, 126.196, 5.27376, 11.0002, 66.5724, 123.28
0.088, -35.2202, 126.207, 5.34054, 11.1234, 66.7835, 123.168
