0, 6.42287, 154.345, 0, -0, 0, -0
0.001, 6.42279, 154.345, -0.152542, -0.120174, -152.542, -120.174
0.002, 6.42257, 154.344, -0.305077, -0.240349, -152.535, -120.176
0.003, 6.42218, 154.344, -0.457596, -0.360529, -152.52, -120.18
0.004, 6.42165, 154.344, -0.610093, -0.480714, -152.497, -120.185
0.005, 6.42096, 154.343, -0.76256, -0.600908, -152.467, -120.193
0.006, 6.42012, 154.343, -0.914989, -0.721111, -152.429, -120.203
0.007, 6.41913, 154.342, -1.06737, -0.841325, -152.384, -120.215
0.008, 6.41799, 154.341, -1.2197, -0.961553, -152.331, -120.228
0.009, 6.41669, 154.34, -1.37197, -1.0818, -152.271, -120.244
0.01, 6.41524, 154.339, -1.52418, -1.20206, -152.203, -120.261
0.011, 6.41364, 154.337, -1.67631, -1.32234, -152.128, -120.281
0.012, 6.41189, 154.336, -1.82835, -1.44264, -152.045, -120.302
0.013, 6.40998, 154.335, -1.98031, -1.56297, -151.955, -120.325
0.014, 6.40793, 154.333, -2.13216, -1.68332, -151.857, -120.35
0.015, 6.40572, 154.331, -2.28391, -1.80369, -151.752, -120.377
0.016, 6.40336, 154.329, -2.43555, -1.9241, -151.639, -120.407
0.017, 6.40084, 154.327, -2.58707, -2.04454, -151.518, -120.438
0.018, 6.39818, 154.325, -2.73846, -2.16501, -151.391, -120.47
0.019, 6.39536, 154.323, -2.88972, -2.28551, -151.255, -120.505
0.02, 6.3924, 154.321, -3.04083, -2.40606, -151.113, -120.542
0.021, 6.38928, 154.318, -3.19179, -2.52664, -150.963, -120.581
0.022, 6.38601, 154.316, -3.3426, -2.64726, -150.805, -120.621
0.023, 6.38259, 154.313, -3.49324, -2.76792, -150.64, -120.664
0.024, 6.37902, 154.31, -3.6437, -2.88863, -150.467, -120.708
0.025, 6.3753, 154.307, -3.79399, -3.00938, -150.287, -120.755
0.026, 6.37143, 154.304, -3.94409, -3.13019, -150.1, -120.803
0.027, 6.36741, 154.301, -4.094, -3.25104, -149.905, -120.853
0.028, 6.36324, 154.298, -4.2437, -3.37195, -149.703, -120.905
0.029, 6.35892, 154.294, -4.39319, -3.4929, -149.494, -120.959
0.03, 6.35445, 154.291, -4.54247, -3.61392, -149.277, -121.015
0.031, 6.34983, 154.287, -4.69152, -3.73499, -149.053, -121.073
0.032, 6.34506, 154.283, -4.84035, -3.85612, -148.821, -121.132
0.033, 6.34014, 154.279, -4.98893, -3.97732, -148.582, -121.194
0.034, 6.33508, 154.275, -5.13726, -4.09858, -148.336, -121.257
0.035, 6.32986, 154.271, -5.28535, -4.2199, -148.083, -121.322
0.036, 6.3245, 154.267, -5.43317, -4.34129, -147.822, -121.39
0.037, 6.31899, 154.262, -5.58072, -4.46275, -147.554, -121.459
0.038, 6.31333, 154.258, -5.728, -4.58428, -147.279, -121.529
0.039, 6.30753, 154.253, -5.875, -4.70588, -146.996, -121.602
0.04, 6.30158, 154.248, -6.0217, -4.82755, -146.706, -121.677
0.041, 6.29548, 154.243, -6.16811, -4.94931, -146.409, -121.753
0.042, 6.28924, 154.238, -6.31422, -5.07114, -146.105, -121.831
0.043, 6.28285, 154.233, -6.46001, -5.19305, -145.794, -121.912
0.044, 6.27631, 154.228, -6.60549, -5.31504, -145.475, -121.994
0.045, 6.26963, 154.223, -6.75064, -5.43712, -145.15, -122.077
0.046, 6.2628, 154.217, -6.89545, -5.55928, -144.817, -122.163
0.047, 6.25583, 154.212, -7.03993, -5.68154, -144.477, -122.25
0.048, 6.24872, 154.206, -7.18406, -5.80387, -144.13, -122.34
0.049, 6.24146, 154.2, -7.32784, -5.92631, -143.776, -122.431
0.05, 6.23405, 154.194, -7.47125, -6.04883, -143.415, -122.524
0.051, 6.22651, 154.188, -7.6143, -6.17145, -143.047, -122.618
0.052, 6.21882, 154.182, -7.75697, -6.29416, -142.672, -122.715
0.053, 6.21098, 154.175, -7.89926, -6.41697, -142.29, -122.813
0.054, 6.20301, 154.169, -8.04116, -6.53989, -141.901, -122.913
0.055, 6.19489, 154.162, -8.18267, -6.6629, -141.505, -123.015
0.056, 6.18664, 154.155, -8.32377, -6.78602, -141.102, -123.118
0.057, 6.17824, 154.149, -8.46446, -6.90924, -140.692, -123.224
0.058, 6.1697, 154.142, -8.60473, -7.03257, -140.275, -123.331
0.059, 6.16102, 154.135, -8.74459, -7.15601, -139.852, -123.44
